Date,Close,High,Low,Open,Volume,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,rolling_std_return_5,return_volatility_ratio,price_diff,pct_diff,log_vol,sma_5,ema_5,rsi_5,macd,macd_signal,macd_above_signal,day_of_week,month,is_month_end,us10y_yield,fed_rate,cpi,unemployment_rate,target
2016-07-18,110.3959732055664,111.1944397005156,109.97278693793388,111.04274130072596,5955900,-0.0009395565097187752,-0.008596744244086518,-0.014542777179298527,0.011786099583801946,-0.016439485025559475,-0.00877468420565497,0.011514524166322036,-0.0815975107739852,-0.6467680951595582,-0.005824496834133271,15.599893050754003,111.4483642578125,111.34849585401307,33.25151004441132,1.3372052343239744,1.7318122952584138,0,0,7,0,1.5,0.39,240.101,4.8,1
2016-07-19,111.01883697509766,111.23442645837125,110.50781862545402,110.9389975920012,8073900,0.005642087763214176,-0.0009395565097187752,-0.008596744244086518,-0.014542777179298527,0.011786099583801946,-0.016439485025559475,0.01058510244080568,0.5330215550360542,0.07983938309645566,0.0007196692311037445,15.904147318739469,111.29507446289062,111.23860956104127,42.708705156132424,1.1955375384167581,1.6245573438900829,0,1,7,0,1.5,0.39,240.101,4.8,0
2016-07-20,110.4120101928711,110.59565418215034,110.1165813165994,110.37208440816543,6942500,-0.00546598035757373,0.005642087763214176,-0.0009395565097187752,-0.008596744244086518,-0.014542777179298527,0.011786099583801946,0.007643932916204726,-0.7150743494865249,0.039925784705658884,0.000361738069184323,15.753172642203413,110.75691680908203,110.96307643831788,36.423934382296046,1.0225121354808806,1.5041483022082425,0,2,7,0,1.5,0.39,240.101,4.8,1
2016-07-21,110.63550567626952,110.68341171229234,109.38191972702693,109.4218333012921,10398400,0.0020241954023663133,-0.00546598035757373,0.005642087763214176,-0.0009395565097187752,-0.008596744244086518,-0.014542777179298527,0.005697167442799792,0.3552985624329046,1.2136723749774205,0.011091683792535114,16.157162602290857,110.59242401123046,110.85388618430177,40.457717467521555,0.8931270619363403,1.3819440541538621,0,3,7,0,1.5,0.39,240.101,4.8,1
2016-07-22,110.8271942138672,111.17852155504976,110.0846137547974,110.1325198133884,5811400,0.00173261320067164,0.0020241954023663133,-0.00546598035757373,0.005642087763214176,-0.0009395565097187752,-0.008596744244086518,0.004120076981812607,0.42052932707810364,0.694674400478803,0.006307622867940174,15.575332235731949,110.65790405273438,110.84498886082359,44.250003961609856,0.7968702972076755,1.264929302764625,0,4,7,0,1.5,0.39,240.101,4.8,0
2016-07-25,110.74734497070312,111.19448443839524,110.65951313357527,110.9389813927012,4243800,-0.0007204842072423556,0.00173261320067164,0.0020241954023663133,-0.00546598035757373,0.005642087763214176,-0.0009395565097187752,0.004100748864671119,-0.17569576460765263,-0.1916364219980693,-0.0017274038358051599,15.26096988788998,110.72817840576172,110.8124408974501,42.82962381582269,0.7060045698634951,1.153144356184399,0,0,7,0,1.5,0.39,240.101,4.8,1
2016-07-26,110.92302703857422,111.40211208119447,110.55573906505228,111.40211208119447,5243400,0.0015863320959754734,-0.0007204842072423556,0.00173261320067164,0.0020241954023663133,-0.00546598035757373,0.005642087763214176,0.0031571175454267507,0.5024621583296315,-0.4790850426202553,-0.004300502330432283,15.47248089155962,110.70901641845703,110.84930294449148,47.46717463507862,0.6407823607503502,1.0506719570975893,0,1,7,0,1.5,0.39,240.101,4.8,1
2016-07-27,112.3043441772461,112.3043441772461,111.30626073385204,111.4260380572408,8508100,0.012452934034981933,0.0015863320959754734,-0.0007204842072423556,0.00173261320067164,0.0020241954023663133,-0.00546598035757373,0.0051695084450519655,2.408920338818936,0.8783061200052913,0.007882413620002316,15.956529326411868,111.08748321533203,111.33431668874303,70.77041335895964,0.6925705172565984,0.9790516691293911,0,2,7,0,1.5,0.39,240.101,4.8,0
2016-07-28,112.09677124023438,112.45607892016324,111.55381957876648,111.62567867802456,7336100,-0.00184830728083063,0.012452934034981933,0.0015863320959754734,-0.0007204842072423556,0.00173261320067164,0.0020241954023663133,0.005693526931476674,-0.32463309703731436,0.47109256220981877,0.004220288447863757,15.808318060544492,111.379736328125,111.58846820590682,65.32706631796299,0.7086942173530986,0.9249801787741326,0,3,7,0,1.5,0.39,240.101,4.8,1
2016-07-29,113.031005859375,113.12681801696073,111.96106282086257,112.14470685078236,8766700,0.008334179555791632,-0.00184830728083063,0.012452934034981933,0.0015863320959754734,-0.0007204842072423556,0.00173261320067164,0.006175375214874366,1.3495826999657357,0.8862990085926441,0.007903172904735816,15.986471124822025,111.82049865722657,112.06931409039622,75.79926859423824,0.7877762971054096,0.8975394024403881,0,4,7,0,1.5,0.39,240.101,4.8,0
2016-08-01,111.80548858642578,112.38943025122252,111.67749769373836,111.8134834400125,9809300,-0.010842310599924354,0.008334179555791632,-0.00184830728083063,0.012452934034981933,0.0015863320959754734,-0.0007204842072423556,0.009072913982729114,-1.1950196618818831,-0.007994853586723139,-7.150169497234514e-05,16.09884157518024,112.0321273803711,111.98137225573942,50.69351229310022,0.7429956221791514,0.8666306463881408,0,0,8,0,1.56,0.4,240.545,4.9,0
2016-08-02,110.65361785888672,111.39754219052335,109.9896786973166,110.25365539089648,10051200,-0.01030245242968253,-0.010842310599924354,0.008334179555791632,-0.00184830728083063,0.012452934034981933,0.0015863320959754734,0.010614534033030556,-0.9705986525289868,0.3999624679902354,0.0036276572107491307,16.123202687817066,111.97824554443359,111.53878745678853,36.492807766827305,0.6075567376648223,0.8148158646434771,0,1,8,0,1.56,0.4,240.545,4.9,1
2016-08-03,110.71759033203124,111.01355859101362,110.3176279470785,110.86957799125464,4930600,0.000578132684519117,-0.01030245242968253,-0.010842310599924354,0.008334179555791632,-0.00184830728083063,0.012452934034981933,0.008019533990804448,0.07209055852647168,-0.1519876592234084,-0.0013708689252465373,15.410971445282568,111.66089477539063,111.26505508186943,37.70428455840851,0.49962314523162377,0.7517773207611065,0,2,8,0,1.56,0.4,240.545,4.9,1
2016-08-04,111.5494613647461,112.11741309103142,111.40548082353138,111.5574684209547,5646000,0.007513449581228793,0.000578132684519117,-0.01030245242968253,-0.010842310599924354,0.008334179555791632,-0.00184830728083063,0.009293642203268681,0.8084504887207973,-0.008007056208612084,-7.177516953323097e-05,15.546458064912098,111.55143280029297,111.35985717616165,52.448697301906,0.4757261606617078,0.6965670887412267,0,3,8,0,1.56,0.4,240.545,4.9,0
2016-08-05,110.38957214355467,111.33347711900412,110.24559160392812,111.22949524234434,7778600,-0.010397981370782183,0.007513449581228793,0.000578132684519117,-0.01030245242968253,-0.010842310599924354,0.008334179555791632,0.008345792393712054,-1.2458950427063469,-0.8399230987896686,-0.007551262342417925,15.866887059933596,111.02314605712891,111.03642883195933,37.13142476983855,0.35905529572514183,0.6290647301380098,0,4,8,0,1.56,0.4,240.545,4.9,1
2016-08-08,110.59754943847656,110.82152730674176,109.8456307126596,110.0696085809248,5185200,0.0018840302655709351,-0.010397981370782183,0.007513449581228793,0.000578132684519117,-0.01030245242968253,-0.010842310599924354,0.00793079309486359,0.2375588724904619,0.5279408575517692,0.004796427136956877,15.461319164564598,110.78155822753907,110.89013570079841,40.993794517004666,0.28014548152958696,0.5592808804163253,0,0,8,0,1.56,0.4,240.545,4.9,1
2016-08-09,111.68544006347656,111.76543738528424,110.8855156689102,110.95751814088814,5503200,0.009836480378845769,0.0018840302655709351,-0.010397981370782183,0.007513449581228793,0.000578132684519117,-0.01030245242968253,0.007865827923167534,1.2505333799477094,0.7279219225884219,0.006560365938107449,15.520840480906383,110.98792266845703,111.15523715502447,57.903763782936814,0.30191230964953775,0.5078071662629678,0,1,8,0,1.56,0.4,240.545,4.9,1
2016-08-10,112.11735534667967,112.39732143458656,111.5654058112065,111.90936728643062,5843500,0.003867247896929271,0.009836480378845769,0.0018840302655709351,-0.010397981370782183,0.007513449581228793,0.000578132684519117,0.007866973207603701,0.4915801534942871,0.20798806024905048,0.0018585402213624142,15.58084066148565,111.26787567138672,111.47594321890953,63.145329277898895,0.34998027666969733,0.4762417883443138,0,2,8,0,1.56,0.4,240.545,4.9,0
2016-08-11,111.11756896972656,112.05347962270208,110.82158846156894,112.0374777073161,7624600,-0.008917320372583304,0.003867247896929271,0.009836480378845769,0.0018840302655709351,-0.010397981370782183,0.007513449581228793,0.008661974747872845,-1.0294789158526658,-0.9199087375895374,-0.008210723379480962,15.846890551219746,111.1814971923828,111.35648513584854,46.42093807657213,0.3038969469522499,0.441772820065901,0,3,8,0,1.56,0.4,240.545,4.9,1
2016-08-12,112.05347442626952,112.67741483265156,111.88548483721996,112.3174510914134,7989600,0.008422659577784097,-0.008917320372583304,0.003867247896929271,0.009836480378845769,0.0018840302655709351,-0.010397981370782183,0.007418911639426526,1.1352958475773356,-0.2639766651438862,-0.0023502729324674553,15.893651379073766,111.51427764892578,111.5888148993222,59.0973269509453,0.33898768576449356,0.4212157932056195,0,4,8,0,1.56,0.4,240.545,4.9,0
2016-08-15,110.99752807617188,111.69347074666013,110.98953322465093,111.46148578787064,5108600,-0.009423593114843087,0.008422659577784097,-0.008917320372583304,0.003867247896929271,0.009836480378845769,0.0018840302655709351,0.009328851664179221,-1.010155746288437,-0.4639577116987681,-0.00416249351441228,15.446436147788125,111.59427337646484,111.39171929160544,44.311725465340416,0.27838228584305114,0.39264909173310586,0,0,8,0,1.56,0.4,240.545,4.9,0
2016-08-16,110.70154571533205,111.30948391182712,110.57355487210825,111.17349821810632,6182700,-0.002666567138654763,-0.009423593114843087,0.008422659577784097,-0.008917320372583304,0.003867247896929271,0.009836480378845769,0.007844279355938524,-0.33993780915464644,-0.4719525027742719,-0.004245188919470442,15.63726578896933,111.39749450683594,111.16166143284765,40.740392389263185,0.2041158464547692,0.3549424426774386,0,1,8,0,1.56,0.4,240.545,4.9,1
2016-08-17,111.36553192138672,111.54151635431396,110.78958508742184,110.89357921757444,5002000,0.0059979849582416644,-0.002666567138654763,-0.009423593114843087,0.008422659577784097,-0.008917320372583304,0.003867247896929271,0.00827153290076031,0.7251358400194886,0.4719527038122777,0.004255906492893527,15.425348590339713,111.24712982177735,111.22961826236067,51.66440112449449,0.19657134375373175,0.32326822289269724,0,2,8,0,1.56,0.4,240.545,4.9,1
2016-08-18,111.5415267944336,111.79749640799646,111.02156830088704,111.34954042984772,3805200,0.0015803352259038395,0.0059979849582416644,-0.002666567138654763,-0.009423593114843087,0.008422659577784097,-0.008917320372583304,0.0071110875223542565,0.2222353783350202,0.1919863645858726,0.0017241774312200917,15.151879373112681,111.33192138671875,111.33358777305165,54.44664145387719,0.2024597563677304,0.2991065295877039,0,3,8,0,1.56,0.4,240.545,4.9,0
2016-08-19,110.95760345458984,111.2295750284468,110.46964871048787,110.90160284509088,5516300,-0.005235030903960047,0.0015803352259038395,0.0059979849582416644,-0.002666567138654763,-0.009423593114843087,0.008422659577784097,0.005974805860777701,-0.8761842687351581,0.056000609498966014,0.0005049576206503395,15.52321808493444,111.11274719238281,111.20825966689772,43.953864639969645,0.158185172116319,0.2709222580934269,0,4,8,0,1.56,0.4,240.545,4.9,1
2016-08-22,111.89347076416016,112.1014467917122,111.48550135604349,111.70947929521716,5549700,0.008434458571857428,-0.005235030903960047,0.0015803352259038395,0.0059979849582416644,-0.002666567138654763,-0.009423593114843087,0.00572213362180637,1.4740058742624798,0.1839914689429918,0.0016470533217396294,15.529254610397494,111.29193572998047,111.4366633659852,59.56527888195052,0.1963505091828921,0.25600790831132,0,0,8,0,1.56,0.4,240.545,4.9,1
2016-08-23,112.01344299316406,112.46139882514774,111.72546964319156,112.20542929510606,6841400,0.0010722004437306865,0.008434458571857428,-0.005235030903960047,0.0015803352259038395,0.0059979849582416644,-0.002666567138654763,0.005246052845243671,0.20438231854694258,-0.19198630194199495,-0.0017110250649018158,15.73850309318645,111.55431518554687,111.62892324171149,61.29295776936646,0.23358494812501363,0.2515233162740587,0,1,8,0,1.56,0.4,240.545,4.9,0
2016-08-24,111.74949645996094,112.1414640213059,111.50152171526926,112.0694737159214,6027800,-0.002356382646136801,0.0010722004437306865,0.008434458571857428,-0.005235030903960047,0.0015803352259038395,0.0059979849582416644,0.005130824385139507,-0.4592600465846447,-0.3199772559604668,-0.0028551687212483847,15.611892825575765,111.63110809326172,111.66911431446131,54.848072489419756,0.23903972871445944,0.24902659876213887,0,2,8,0,1.56,0.4,240.545,4.9,0
2016-08-25,111.32546997070312,111.81342431088618,111.15749269302847,111.39746023256367,5855500,-0.003794437583078847,-0.002356382646136801,0.0010722004437306865,0.008434458571857428,-0.005235030903960047,0.0015803352259038395,0.005452964260410747,-0.6958486067159789,-0.0719902618605488,-0.0006462468866907311,15.582892119243922,111.58789672851563,111.55456619987525,45.28593489249882,0.2067638428113696,0.24057404757198503,0,3,8,0,1.56,0.4,240.545,4.9,0
2016-08-26,110.67755126953124,112.54137676806457,110.56556233084112,111.77344389856164,12962500,-0.0058200401160883874,-0.003794437583078847,-0.002356382646136801,0.0010722004437306865,0.008434458571857428,-0.005235030903960047,0.005587897866215322,-1.041543753202185,-1.095892629030402,-0.009804588557054425,16.37757120866553,111.53188629150391,111.26222788976058,33.97319989929828,0.12743436239142625,0.2179461105358733,0,4,8,0,1.56,0.4,240.545,4.9,1
2016-08-29,112.15739440917967,112.26938332587584,111.35747008824256,111.4934557580967,7310400,0.013370761483912919,-0.0058200401160883874,-0.003794437583078847,-0.002356382646136801,0.0010722004437306865,0.008434458571857428,0.007624430829647524,1.7536733931562267,0.6639386510829723,0.005954956248943399,15.804808686582556,111.58467102050781,111.56061672956695,61.4598885533096,0.1818795571068108,0.2107327998500608,0,0,8,0,1.56,0.4,240.545,4.9,0
2016-08-30,111.72547912597656,112.1974317600252,111.72547912597656,112.12544146789207,5161800,-0.003850974654665884,0.013370761483912919,-0.0058200401160883874,-0.003794437583078847,-0.002356382646136801,0.0010722004437306865,0.007845840918507704,-0.4908300709464739,-0.3999623419155114,-0.0035670971429801993,15.456796107568344,111.5270782470703,111.61557086170349,53.35624496379801,0.18800856676099897,0.20618795323224845,0,1,8,0,1.56,0.4,240.545,4.9,1
2016-08-31,111.8853988647461,112.12537857646656,111.46143999658588,111.7174216106544,7349700,0.0014313631950435557,-0.003850974654665884,0.013370761483912919,-0.0058200401160883874,-0.003794437583078847,-0.002356382646136801,0.007803354310655497,0.18342922005848514,0.16797725409169573,0.0015035905024474345,15.810170190089446,111.55425872802735,111.70551352938436,56.03893374985005,0.20342507979063384,0.20563537854392555,0,2,8,1,1.56,0.4,240.545,4.9,1
2016-09-01,112.00889587402344,112.2733527646506,111.04724223507246,111.0873014561246,9149100,0.0011037812845144934,0.0014313631950435557,-0.003850974654665884,0.013370761483912919,-0.0058200401160883874,-0.003794437583078847,0.007466131787723364,0.14783844109602406,0.9215944178988309,0.008296127512493647,16.029166181058603,111.69094390869141,111.8066409775974,58.35122936907777,0.22303692316314994,0.20911568746777043,1,3,9,0,1.63,0.4,241.176,5.0,0
2016-09-02,111.0953140258789,111.4318921606681,110.72667384315449,111.35977089494652,8397000,-0.008156332950304601,0.0011037812845144934,0.0014313631950435557,-0.003850974654665884,0.013370761483912919,-0.0058200401160883874,0.008067842889130624,-1.0109682429851472,-0.26445686906761523,-0.0023747971726441135,15.943385176255845,111.77449645996094,111.56953199369124,39.25726188292671,0.16298227212823235,0.19988900439986282,0,4,9,0,1.63,0.4,241.176,5.0,1
2016-09-06,111.90473175048828,112.25734099848556,110.99916820250355,111.15945402656892,8542600,0.00728579537045837,-0.008156332950304601,0.0011037812845144934,0.0014313631950435557,-0.003850974654665884,0.013370761483912919,0.005847000942694589,1.2460739175288575,0.745277723919358,0.006704582443713914,15.960576086138447,111.72396392822266,111.68126524595692,55.41471697384701,0.17864249482323658,0.19563970248453758,0,1,9,0,1.63,0.4,241.176,5.0,0
2016-09-07,111.82454681396484,112.5297650449332,111.82454681396484,112.48969360397602,5421800,-0.0007165464343565908,0.00728579537045837,-0.008156332950304601,0.0011037812845144934,0.0014313631950435557,-0.003850974654665884,0.005549986264847473,-0.12910778516607432,-0.6651467900111783,-0.005912957611502181,15.505938606043335,111.74377746582032,111.72902576862624,53.64762487744658,0.18247956900891893,0.19300767578941386,0,2,9,0,1.63,0.4,241.176,5.0,0
2016-09-08,110.42214965820312,111.60820091439804,109.99741921783902,111.27963216525936,14301500,-0.01254104931088873,-0.0007165464343565908,0.00728579537045837,-0.008156332950304601,0.0011037812845144934,0.0014313631950435557,0.007821309383597753,-1.603446264021834,-0.8574825070562326,-0.007705655476851334,16.475875054756656,111.45112762451171,111.2934003984852,31.610537576266196,0.07153414668327684,0.16871296996818647,0,3,9,0,1.63,0.4,241.176,5.0,0
2016-09-09,108.60295867919922,109.08377906632622,108.5148064406804,109.04371987179331,13347700,-0.016474873787867494,-0.01254104931088873,-0.0007165464343565908,0.00728579537045837,-0.008156332950304601,0.0011037812845144934,0.009506742284323116,-1.7329673294115717,-0.4407611925940955,-0.004042059397022723,16.406854718242904,110.76994018554687,110.39658649205654,18.9730956399232,-0.16132475684490544,0.10270542460556809,0,4,9,0,1.63,0.4,241.176,5.0,1
2016-09-12,108.65906524658205,108.85140076723698,108.31447786200216,108.4427015424388,9096600,0.0005166209840430369,-0.016474873787867494,-0.01254104931088873,-0.0007165464343565908,0.00728579537045837,-0.008156332950304601,0.009828238497753513,0.052564962089709504,0.21636370414324801,0.001995189174244009,16.023411385228904,110.2826904296875,109.81741274356504,20.202966346317083,-0.33744987238949875,0.014674365206554718,0,0,9,0,1.63,0.4,241.176,5.0,0
2016-09-13,107.42493438720705,108.98762211157278,106.87198052441258,108.88343885392108,15645400,-0.011357826947750449,0.0005166209840430369,-0.016474873787867494,-0.01254104931088873,-0.0007165464343565908,0.00728579537045837,0.007570259646948072,-1.5003219806772843,-1.4585044667140323,-0.013395099218631164,16.56568756594872,109.38673095703125,109.01991995811238,14.254164502442336,-0.5700432380524774,-0.1022691554452517,0,1,9,0,1.63,0.4,241.176,5.0,1
2016-09-14,107.58523559570312,108.1141491858861,107.42496208512542,107.42496208512542,7037700,0.0014922160242452076,-0.011357826947750449,0.0005166209840430369,-0.016474873787867494,-0.01254104931088873,-0.0007165464343565908,0.008151992280073442,0.18304924403482925,0.16027351057771,0.0014919578044691928,15.766792112301081,108.5388687133789,108.5416918373093,18.166456978296353,-0.7329907274177714,-0.22841346983975566,0,2,9,0,1.63,0.4,241.176,5.0,0
2016-09-15,107.12046813964844,107.42499646687097,106.60758540479884,107.0723872938952,9874500,-0.004319992919857962,0.0014922160242452076,-0.011357826947750449,0.0005166209840430369,-0.016474873787867494,-0.01254104931088873,0.007743500909145693,-0.5578862804491578,0.04808084575323335,0.0004490499088365307,16.105466335829124,107.87853240966797,108.06795060475568,15.588724789750273,-0.8893784352107019,-0.36060646291394494,0,3,9,0,1.63,0.4,241.176,5.0,1
2016-09-16,107.98600769042967,108.034088557396,107.56127706143472,107.849774491327,7507900,0.008080057582019462,-0.004319992919857962,0.0014922160242452076,-0.011357826947750449,0.0005166209840430369,-0.016474873787867494,0.007231809785325822,1.11729398613537,0.1362331991026764,0.0012631755582727892,15.831466490666598,107.75514221191406,108.04063629998035,36.54792148499958,-0.9327231602259047,-0.4750298023763369,0,4,9,0,1.63,0.4,241.176,5.0,0
2016-09-19,107.63333129882812,108.08210208169082,107.58525046181953,107.801626456445,7105900,-0.003265945275174764,0.008080057582019462,-0.004319992919857962,0.0014922160242452076,-0.011357826947750449,0.0005166209840430369,0.007215920572093739,-0.45260271957610143,-0.16829515761688185,-0.0015611560154417336,15.776436123577515,107.54999542236328,107.90486796626296,32.44476324969246,-0.9841871080980553,-0.5768612635206806,0,0,9,0,1.63,0.4,241.176,5.0,1
2016-09-20,108.00997924804688,108.65108559766357,107.9218269721235,108.30648589065888,6054800,0.003499361625935782,-0.003265945275174764,0.008080057582019462,-0.004319992919857962,0.0014922160242452076,-0.011357826947750449,0.005076163264518234,0.6893713703804397,-0.29650664261200177,-0.002737662847923447,15.616362069028755,107.66700439453125,107.93990506019094,41.249852722308006,-0.9832460672271708,-0.6581382242619787,0,1,9,0,1.63,0.4,241.176,5.0,1
2016-09-21,108.88345336914062,108.89948438662763,107.52911975145057,107.86570997826028,10698100,0.008086976103270915,0.003499361625935782,-0.003265945275174764,0.008080057582019462,-0.004319992919857962,0.0014922160242452076,0.0059806624497943115,1.3521873490032938,1.0177433908803408,0.009435281991704882,16.18557680704578,107.92664794921875,108.25442116317417,57.36045464401204,-0.9016248538396212,-0.7068355501775072,0,2,9,0,1.63,0.4,241.176,5.0,1
2016-09-22,109.7490234375,110.0214897893607,109.38840476849704,109.52463794442738,12426200,0.007949509696619339,0.008086976103270915,0.003499361625935782,-0.003265945275174764,0.008080057582019462,-0.004319992919857962,0.004955023712689002,1.6043333306886,0.22438549307261724,0.0020487216144596623,16.335317785235453,108.45235900878906,108.7526219212828,68.17175067346876,-0.7583533580818056,-0.717139111758367,0,3,9,0,1.63,0.4,241.176,5.0,0
2016-09-23,109.64481353759766,110.06152231843076,109.55666125163528,109.8130964838335,5928800,-0.0009495291770107439,0.007949509696619339,0.008086976103270915,0.003499361625935782,-0.003265945275174764,0.008080057582019462,0.005134799345854031,-0.18492040546383146,-0.16828294623584839,-0.001532448784563895,15.595332558287469,108.78412017822265,109.0500191267211,65.66608524103628,-0.6457744476303446,-0.7028661789327626,1,4,9,0,1.63,0.4,241.176,5.0,1
2016-09-26,110.3419952392578,110.45418793089976,109.80507219867953,109.84514363742726,8661300,0.006358547013453286,-0.0009495291770107439,0.007949509696619339,0.008086976103270915,0.003499361625935782,-0.003265945275174764,0.0037987788791378593,1.6738397300177608,0.4968516018305422,0.004523200438159847,15.974375500201962,109.32585296630859,109.4806778309,73.73823996369623,-0.49459671027662466,-0.6612122852015351,1,0,9,0,1.63,0.4,241.176,5.0,1
2016-09-27,111.15135192871094,111.2314947827229,110.5503172078692,111.06319968053084,9450400,0.007334983273577622,0.006358547013453286,-0.0009495291770107439,0.007949509696619339,0.008086976103270915,0.003499361625935782,0.003810029755827665,1.925177424758516,0.08815224818009426,0.0007937124847263623,16.061567732432067,109.95412750244141,110.03756919683698,80.41876075886424,-0.3059521179174567,-0.5901602517447194,1,1,9,0,1.63,0.4,241.176,5.0,0
2016-09-28,110.91100311279295,111.51203819952,110.76676056146174,110.99114601559262,7958700,-0.002162356208425975,0.007334983273577622,0.006358547013453286,-0.0009495291770107439,0.007949509696619339,0.008086976103270915,0.004856038921902791,-0.4452921904461748,-0.08014290279966474,-0.0007220657293547166,15.889776353548699,110.35963745117188,110.32871383548898,73.48020781101502,-0.17384013921449082,-0.5068962292386737,1,2,9,0,1.63,0.4,241.176,5.0,1
2016-09-29,111.19141387939452,111.44786120791088,110.14961800643972,110.237770247107,8319800,0.002528250207207927,-0.002162356208425975,0.007334983273577622,0.006358547013453286,-0.0009495291770107439,0.007949509696619339,0.004237589790599152,0.5966245748507097,0.9536436322875232,0.00865078847431196,15.934148894242114,110.64811553955079,110.61628051679084,76.44416996022665,-0.04598356894379663,-0.4147136971796983,1,3,9,0,1.63,0.4,241.176,5.0,0
2016-09-30,110.19773864746094,111.1033017899301,109.68485603316115,111.03118053825186,11747100,-0.00893661837065396,0.002528250207207927,-0.002162356208425975,0.007334983273577622,0.006358547013453286,-0.0009495291770107439,0.006706628307915929,-1.3325053902429542,-0.8334418907909225,-0.007506376918182812,16.27911704470896,110.75870056152344,110.47676656034754,51.130996831471066,-0.024554552972077204,-0.3366818683381741,1,4,9,1,1.63,0.4,241.176,5.0,0
2016-10-03,109.8340835571289,110.60479812118066,109.79394000429734,110.53253482604688,7588800,-0.003300023165587973,-0.00893661837065396,0.002528250207207927,-0.002162356208425975,0.007334983273577622,0.006358547013453286,0.006154439097323444,-0.5362020995582113,-0.698451268917978,-0.006318965452273231,15.842184165878585,110.65711822509766,110.262538892608,44.404560776132556,-0.036495136804504114,-0.27664452203144013,1,0,10,0,1.63,0.4,241.176,5.0,0
2016-10-04,108.54949951171876,109.85809021589252,108.50935598703234,109.68146850733932,12048700,-0.011695677733241872,-0.003300023165587973,-0.00893661837065396,0.002528250207207927,-0.002162356208425975,0.007334983273577622,0.005646563820378446,-2.0712911613665246,-1.1319689956205536,-0.010320512763236828,16.304467411260134,110.13674774169922,109.69152576564493,28.088574693163665,-0.14790833702726047,-0.2508972850306042,1,1,10,0,1.63,0.4,241.176,5.0,0
2016-10-05,108.04378509521484,108.44519609099878,107.6744815890534,108.39702873151934,8917700,-0.004658836924893661,-0.011695677733241872,-0.003300023165587973,-0.00893661837065396,0.002528250207207927,-0.002162356208425975,0.005472293288461635,-0.8513500061695977,-0.35324363630449795,-0.0032587944562523135,16.0035487359107,109.5633041381836,109.14227887550157,23.787412875743144,-0.27385420704223407,-0.2554886694329302,0,2,10,0,1.63,0.4,241.176,5.0,0
2016-10-06,107.4416732788086,108.13210071161708,107.32124262477583,107.55406787251732,7839900,-0.005572850079952563,-0.004658836924893661,-0.011695677733241872,-0.003300023165587973,-0.00893661837065396,0.002528250207207927,0.0034230006207954682,-1.6280599092200845,-0.11239459370872851,-0.0010450055114786417,15.874736764695841,108.8133560180664,108.57541034327059,19.37248807403708,-0.4174406124135288,-0.28787905802904995,0,3,10,0,1.63,0.4,241.176,5.0,1
2016-10-07,107.51393127441406,107.81097152340648,106.84758747929936,107.52195508516506,9953200,0.0006725322996223859,-0.005572850079952563,-0.004658836924893661,-0.011695677733241872,-0.003300023165587973,-0.00893661837065396,0.004480640662519624,0.15009735220413703,-0.00802381075099845,-7.462485912428787e-05,16.11340476594039,108.27659454345704,108.22158398698508,21.556484492459106,-0.5194157552924423,-0.33418639748172846,0,4,10,0,1.63,0.4,241.176,5.0,0
2016-10-10,106.87973022460938,106.90381391213826,106.38197209878967,106.65494097427612,6089100,-0.0058987802072456574,0.0006725322996223859,-0.005572850079952563,-0.004658836924893661,-0.011695677733241872,-0.003300023165587973,0.004397000933334876,-1.3415462713517703,0.22478925033325936,0.002107630910296747,15.622011009741696,107.68572387695312,107.77429939952651,16.617958069497504,-0.6439830791245384,-0.3961457338102905,0,0,10,0,1.63,0.4,241.176,5.0,0
2016-10-11,106.6388168334961,107.21684948602974,106.43008758400428,106.662900506511,9670400,-0.002254060621288967,-0.0058987802072456574,0.0006725322996223859,-0.005572850079952563,-0.004658836924893661,-0.011695677733241872,0.00275441278953783,-0.8183452494305262,-0.024083673014899887,-0.00022579240673686494,16.084580335028836,107.3035873413086,107.39580521084972,14.987557544329974,-0.7534578845048685,-0.4676081639492061,0,1,10,0,1.63,0.4,241.176,5.0,1
2016-10-12,106.74321746826172,106.79138482777698,106.1651846538958,106.51039223048276,7582400,0.0009790115631969076,-0.002254060621288967,-0.0058987802072456574,0.0006725322996223859,-0.005572850079952563,-0.004658836924893661,0.003285833729447243,0.29794920979206124,0.23282523777895392,0.002185939164275469,15.841340462079817,107.04347381591796,107.17827596332039,19.277612518839334,-0.8223140730180774,-0.5385493457629804,0,2,10,0,1.63,0.4,241.176,5.0,1
2016-10-13,107.1446304321289,107.52194550529184,107.07236714143744,107.28913251332854,7080600,0.0037605477274145205,0.0009790115631969076,-0.002254060621288967,-0.0058987802072456574,0.0006725322996223859,-0.005572850079952563,0.003671734552138158,1.0241883431427918,-0.14450208119963293,-0.0013468473256756123,15.772869349072854,106.98406524658203,107.16706078625657,35.03423671180445,-0.8348685817382346,-0.5978131929580313,0,3,10,0,1.63,0.4,241.176,5.0,0
