Date,Close,High,Low,Open,log_vol,year,month,day,day_of_week,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,rolling_mean_vol,rolling_std_vol,volume_spike,price_above_SMA50,RSI_overbought,MACD_above_signal,target
2024-01-16,154.3584747314453,156.02206490517582,154.0315144146153,155.36817361768254,15.750388792894624,2024,1,16,1,0,0.5288912455232548,0.0033984371243404826,0.007694763295390317,-0.004448141644138093,0.0014848828130484826,0.0006190760089186398,0.002482451339945735,0.0031127231546397294,155.50662841796876,0.0030046595847711714,77.25568943936646,2.040430221570233,1.7658876591628274,155.50662841796876,156.29507347409654,154.71818336184097,15.50197387150298,0.16885759822205226,0,1,0,1,0
2024-01-17,154.2718963623047,155.10851143856436,153.73339427873788,154.0988126953359,15.439265688150144,2024,1,17,2,0,-1.0096988862372314,-0.006498749793647037,-0.011515373830698117,0.007694763295390317,-0.004448141644138093,0.0014848828130484826,0.0006190760089186398,0.002482451339945735,155.31238403320313,0.004343810697696641,47.082070835188915,1.9127053821017626,1.7952512037506145,155.31238403320313,156.53724472481747,154.0875233415888,15.512452809920152,0.18492468468977435,0,1,1,1,1
2024-01-18,155.02198791503906,155.17583519059986,153.56032874908868,153.8584271039092,15.49605928412808,2024,1,18,3,0,0.17308366696877897,0.00112319922484398,-0.000560891582345957,-0.011515373830698117,0.007694763295390317,-0.004448141644138093,0.0014848828130484826,0.0006190760089186398,155.081591796875,0.007186556500932009,46.00077900049812,1.783932314528613,1.7929874259062144,155.081591796875,156.5454955413151,153.6176880524349,15.467292490905091,0.1648153977132214,0,1,0,1,1
2024-01-19,155.47393798828125,155.7047309178422,154.12768258188433,154.96428310778217,15.769360673323208,2024,1,19,4,0,1.1635608111298552,0.0075625419616699805,0.004862139964707524,-0.000560891582345957,-0.011515373830698117,0.007694763295390317,-0.004448141644138093,0.0014848828130484826,154.95466003417968,0.007129683625097368,56.756174005473014,1.7225483847161627,1.7788996176682041,154.95466003417968,156.30256917137055,153.6067508969888,15.483722758230357,0.1622377204825695,0,1,0,0,1
2024-01-22,156.23361206054688,157.3010054466592,155.14698226328338,155.78165177353017,15.735985822585048,2024,1,22,0,0,0.5096548804990846,0.003288853858954097,0.002915393353682738,0.004862139964707524,-0.000560891582345957,-0.011515373830698117,0.007694763295390317,-0.004448141644138093,155.0565948486328,0.007622433467185968,62.39705490725704,1.6908783784868149,1.7612953698319265,155.0565948486328,156.46760232692196,153.64558737034366,15.554776907045587,0.1979779906559107,0,1,0,0,0
2024-01-23,153.67572021484375,154.34884790905994,150.887042050341,153.53148380647002,16.02924268838132,2024,1,23,1,0,0.45196028701670343,0.002901242103105616,0.004886182739662015,0.002915393353682738,0.004862139964707524,-0.000560891582345957,-0.011515373830698117,0.007694763295390317,155.07198181152344,0.007449180053196947,70.48608567804885,1.7073972069666468,1.7505157372588707,155.07198181152344,156.53148366422207,153.61247995882482,15.638212052216222,0.15742486889762863,1,1,0,0,0
2024-01-24,152.85833740234375,154.43538552422615,152.08904241465152,153.61800684860037,15.79622246767127,2024,1,24,2,0,0.14423640837372886,0.0009394581801576424,-0.01637222497750257,0.004886182739662015,0.002915393353682738,0.004862139964707524,-0.000560891582345957,-0.011515373830698117,154.93543090820313,0.006871392133044897,36.992841933809295,1.4968334386601043,1.6997792775391174,154.93543090820313,156.7264988398219,153.14436297658438,15.693982831313559,0.23659025532266303,0,1,1,0,1
2024-01-25,153.435302734375,153.49299729257888,152.38714579878598,152.8968006270295,15.516415091366614,2024,1,25,3,0,-0.7596694462566234,-0.004945184889720139,-0.005318880636168588,-0.01637222497750257,0.004886182739662015,0.002915393353682738,0.004862139964707524,-0.000560891582345957,154.65271911621093,0.008954517004850594,31.091522278127727,1.2495995674665323,1.6097433355246005,154.65271911621093,157.09964616398602,152.20579206843584,15.765374187217784,0.1897289430915686,0,1,0,0,0
2024-01-26,153.3776092529297,154.57001726548145,153.2429837251482,154.27190425753196,15.536829858876407,2024,1,26,4,0,0.5385021073454936,0.0035219972238601295,0.0037745100583725932,-0.005318880636168588,-0.01637222497750257,0.004886182739662015,0.002915393353682738,0.004862139964707524,154.33538208007812,0.009165917776012188,39.59400426878271,1.0876830901126198,1.5053312864422044,154.33538208007812,156.91631899521315,151.7544451649431,15.76944534866549,0.1825893822143851,0,1,0,0,0
2024-01-29,153.24298095703125,153.92573412542856,152.85834079119843,152.9064098071162,15.684724927841252,2024,1,29,0,0,-0.8942950046022702,-0.005796875386391741,-0.00037601178097323995,0.0037745100583725932,-0.005318880636168588,-0.01637222497750257,0.004886182739662015,0.002915393353682738,153.9161163330078,0.008979125020644456,38.992633009811456,0.9438278732657466,1.393030603806913,153.9161163330078,156.29412299386829,151.53810967214733,15.722939185776132,0.21014957350430707,0,1,0,0,0
2024-01-30,152.67564392089844,153.62763354388304,152.0602108019582,153.23338247760725,15.78966116489881,2024,1,30,1,0,0.336571149915045,0.002201157886968981,-0.0008777571677781593,-0.00037601178097323995,0.0037745100583725932,-0.005318880636168588,-0.01637222497750257,0.004886182739662015,153.3179901123047,0.008640846177435555,37.338429621696456,0.8096253421799986,1.2763495514815302,153.3179901123047,153.8562796304172,152.7797005941922,15.712687006827371,0.2106038650450603,0,1,0,0,1
2024-01-31,152.80062866210938,154.45460775536375,152.57946130460488,154.24305126624412,15.926547782346148,2024,1,31,2,1,-0.5577385567088129,-0.0036397979845567787,-0.00370220569052937,-0.0008777571677781593,-0.00037601178097323995,0.0037745100583725932,-0.005318880636168588,-0.01637222497750257,153.11797485351562,0.007713598958623573,30.518443079657956,0.6499967540631246,1.151078991997849,153.11797485351562,153.7158389124765,152.52011079455474,15.664770702130872,0.13384096168172527,0,1,0,0,0
2024-02-01,152.2813720703125,152.4063867321856,151.02165860187006,152.08905197956477,15.896451100580618,2024,2,1,3,0,-1.442422604134748,-0.009351621303477288,0.0008186292063434575,-0.00370220569052937,-0.0008777571677781593,-0.00037601178097323995,0.0037745100583725932,-0.005318880636168588,153.10643310546874,0.0034894372502717614,33.845882973324706,0.5274945432526295,1.0263621022488052,153.10643310546874,153.72574416182448,152.487122049113,15.690835765065847,0.17284700433394948,0,1,0,0,0
2024-02-02,150.5985565185547,152.2332994180723,149.95427609763647,151.90635377278548,15.931223877612824,2024,2,2,4,0,0.19232009074772805,0.0012645229110479883,-0.003398262142920383,0.0008186292063434575,-0.00370220569052937,-0.0008777571677781593,-0.00037601178097323995,0.0037745100583725932,152.87564697265626,0.0027161056467133807,27.104896356488368,0.3840835155711204,0.8979063849132682,152.87564697265626,153.6684607031524,152.08283324216012,15.76684296690865,0.160057777657144,0,1,0,0,0
2024-02-05,149.81964111328125,150.86779808991054,149.37729169459487,150.59854702569535,16.02615589488934,2024,2,5,0,0,-1.3077972542307919,-0.008609233397748028,-0.011050698643434886,-0.003398262142920383,0.0008186292063434575,-0.00370220569052937,-0.0008777571677781593,-0.00037601178097323995,152.31983642578126,0.001967195500072738,15.001352563501428,0.13310573174229035,0.7449462542790727,152.31983642578126,154.14723676491548,150.49243608664705,15.845721770655931,0.10662984372168406,0,0,0,0,1
2024-02-06,151.99290466308594,152.63718512234126,149.62733935574062,149.84850675564394,16.037958880527686,2024,2,6,1,0,-0.7789059124141033,-0.005172067910331202,-0.005172130618512738,-0.011050698643434886,-0.003398262142920383,0.0008186292063434575,-0.00370220569052937,-0.0008777571677781593,151.63516845703126,0.004541203028714332,11.921333402000599,-0.12718186035903045,0.570520631351452,151.63516845703126,154.04002514918466,149.23031176487785,15.914007964065547,0.08485452702735494,0,0,0,0,0
2024-02-07,151.91595458984375,153.2525990376758,151.63709265745396,151.7428709089982,15.977718134156094,2024,2,7,2,0,2.1443979074419985,0.01431043894844305,0.014505865410273211,-0.005172130618512738,-0.011050698643434886,-0.003398262142920383,0.0008186292063434575,-0.00370220569052937,151.49862060546874,0.004286651567019472,48.67418151367686,-0.15629576631883424,0.4251573518173948,151.49862060546874,153.72237042244453,149.27487078849296,15.963667507191323,0.06397756469972353,0,1,0,0,0
2024-02-08,150.39659118652344,151.30051170066412,149.34843428101203,151.30051170066412,16.093290634550875,2024,2,8,3,0,0.1730836808455365,0.001140637974019462,-0.000506274114655314,0.014505865410273211,-0.005172130618512738,-0.011050698643434886,-0.003398262142920383,0.0008186292063434575,151.32168579101562,0.009589254370404077,47.79155277484839,-0.18346312564776213,0.3034332563243634,151.32168579101562,153.21984112559795,149.4235304564333,15.973901577553312,0.0605565444528492,0,1,0,0,1
2024-02-09,150.74278259277344,151.16589559793687,149.69462562194374,150.27160056954523,15.691795135420126,2024,2,9,4,0,-0.9039205141406796,-0.005974338777710241,-0.01000134190923152,-0.000506274114655314,0.014505865410273211,-0.005172130618512738,-0.011050698643434886,-0.003398262142920383,150.94472961425782,0.009549519010393259,33.01546500381761,-0.32386012452477075,0.1779745801545366,150.94472961425782,152.6717072213772,149.21775200713844,16.013269484347365,0.06159218786709329,0,0,0,0,1
2024-02-12,151.79095458984375,152.3294567165474,150.3485318905665,150.56969926265924,15.717842089121001,2024,2,12,0,0,0.47118202322820935,0.0031355360656463347,0.0023018567343766616,-0.01000134190923152,-0.000506274114655314,0.014505865410273211,-0.005172130618512738,-0.011050698643434886,150.97357482910155,0.01036441134099832,38.436661150037374,-0.40255065107200494,0.061869533909228294,150.97357482910155,152.68116989223932,149.26597976596378,15.965383735908825,0.15836937941185192,0,0,0,0,0
2024-02-13,150.4639129638672,152.36790671661888,149.77154893139718,151.58900084836054,15.96971176118788,2024,2,13,1,0,1.2212553271845081,0.008110897034164264,0.0069533809781257006,0.0023018567343766616,-0.01000134190923152,-0.000506274114655314,0.014505865410273211,-0.005172130618512738,151.36783752441406,0.009253354777853539,52.87197160448779,-0.3760004410384852,-0.0257044610803144,151.36783752441406,152.6957478866763,150.03992716215183,15.903720974755156,0.18634348148176913,0,0,0,0,0
2024-02-14,149.761962890625,150.45432703787603,148.89650037001914,150.34854877446034,16.02365320456444,2024,2,14,2,0,-1.1250878844933538,-0.007421962531561351,-0.008742560645740527,0.0069533809781257006,0.0023018567343766616,-0.01000134190923152,-0.000506274114655314,0.014505865410273211,151.06203918457032,0.009072215167228398,38.56231848738931,-0.4567749595682926,-0.11191856077791006,151.06203918457032,152.37748282769937,149.74659554144128,15.890071550887196,0.17628032154154677,0,0,0,0,1
2024-02-15,151.85824584960938,152.3967479260667,149.9061684859111,149.99271031825293,15.825401170686336,2024,2,15,3,0,-0.5865858838353404,-0.0039015067895020717,-0.00466523872345892,-0.008742560645740527,0.0069533809781257006,0.0023018567343766616,-0.01000134190923152,-0.000506274114655314,150.63124084472656,0.007252306712525986,32.70899539507937,-0.5708504433523558,-0.2037049372927992,150.63124084472656,151.95670854345494,149.3057731459982,15.899258564968864,0.18305677777189464,0,0,0,0,0
2024-02-16,151.68385314941406,152.37177545864458,150.83120205511057,151.73230192240672,15.960353646705153,2024,2,16,4,0,1.8655355313564428,0.01243750797887557,0.013997432448954683,-0.00466523872345892,-0.008742560645740527,0.0069533809781257006,0.0023018567343766616,-0.01000134190923152,150.92357177734374,0.007276762899780683,57.04705673797893,-0.4864955527986581,-0.260263060393971,150.92357177734374,152.528383224101,149.31876033058649,15.845680672195957,0.1478957853075252,0,0,0,0,1
2024-02-20,152.95315551757812,153.6798428746961,151.57729589557377,151.69356114167516,16.066981393174338,2024,2,20,1,0,-0.04844877299265704,-0.0003193042771962486,-0.0011483913778908006,0.013997432448954683,-0.00466523872345892,-0.008742560645740527,0.0069533809781257006,0.0023018567343766616,151.11178588867188,0.009060748995304808,54.979221340938864,-0.42877309835992605,-0.29396506798716204,151.11178588867188,152.80589214307227,149.41767963427148,15.899392374452963,0.1250370456146812,0,0,0,0,1
2024-02-21,153.74765014648438,153.75734877274095,152.24584152583745,153.10817654667298,15.826847360436618,2024,2,21,2,0,1.2595943759029637,0.008303545426865927,0.008368078353822916,-0.0011483913778908006,0.013997432448954683,-0.00466523872345892,-0.008742560645740527,0.0069533809781257006,151.34422607421874,0.009159899072782512,66.14429100280198,-0.2774077602611271,-0.2906536064419551,151.34422607421874,153.57970808717607,149.1087440612614,15.969220235263629,0.09121810876834811,0,1,0,0,1
2024-02-22,155.46263122558594,155.74362525692894,152.86594240684667,154.03832295495974,15.903044393534,2024,2,22,3,0,0.6394735998113958,0.004176612995037929,0.0051943657273219035,0.008368078353822916,-0.0011483913778908006,0.013997432448954683,-0.00466523872345892,-0.008742560645740527,152.0009735107422,0.009397757396055504,71.64601106376969,-0.09227685249018691,-0.2509782556516015,152.0009735107422,154.69788061478687,149.30406640669753,15.940647355113375,0.11121007143854812,0,1,0,1,1
2024-02-23,156.80941772460938,157.20667697433217,155.1816453615845,155.87926631273518,15.721491319959117,2024,2,23,4,0,1.4243082706261987,0.009246454020683291,0.011154518963168547,0.0051943657273219035,0.008368078353822916,-0.0011483913778908006,0.013997432448954683,-0.00466523872345892,153.14110717773437,0.007440391356703596,80.28885690668638,0.19062792603347134,-0.16265701931458693,153.14110717773437,155.90690060378813,150.3753137516806,15.916525592907288,0.10134771158526631,0,1,1,1,0
2024-02-26,155.7920684814453,156.97414772554973,155.578920465558,156.7706835516827,15.513948052930164,2024,2,26,0,0,0.930151411874192,0.00596712721246751,0.008663088283056064,0.011154518963168547,0.0051943657273219035,0.008368078353822916,-0.0011483913778908006,0.013997432448954683,154.13134155273437,0.005840279291804855,84.8284907226154,0.5175405310549479,-0.02661750924067996,154.13134155273437,157.76121373654033,150.5014693689284,15.895743622761845,0.13101592504154866,0,1,1,1,1
2024-02-27,155.97616577148438,156.03429839288748,154.67782127850924,155.35605983569835,15.440546387926068,2024,2,27,1,0,-0.9786150702373959,-0.0062423346512664474,-0.006487807033061954,0.008663088283056064,0.011154518963168547,0.0051943657273219035,0.008368078353822916,-0.0011483913778908006,154.95298461914064,0.004743979992623691,69.6763003116216,0.6866146776306721,0.11602892813359045,154.95298461914064,157.7618695071987,152.14409973108258,15.806462504006848,0.20639676691774844,0,1,1,1,1
2024-02-28,156.5284423828125,156.5865749994392,155.30759829568967,155.99553542291684,15.619050530442642,2024,2,28,2,0,0.6201059357860288,0.003991514308755263,0.0011816858960376209,-0.006487807033061954,0.008663088283056064,0.011154518963168547,0.0051943657273219035,0.008368078353822916,155.55758666992188,0.006962967076001297,70.85390987783117,0.8259413321004843,0.2580114089269692,155.55758666992188,157.57395130539075,153.541222034453,15.681175502957194,0.19870760605151902,0,1,0,1,0
2024-02-29,156.36373901367188,157.14855896051495,155.93741341674686,156.96446247234357,16.102890739947465,2024,2,29,3,1,0.5329069598956551,0.0034161680233405402,0.0035407756601559814,0.0011816858960376209,-0.006487807033061954,0.008663088283056064,0.011154518963168547,0.0051943657273219035,156.1137451171875,0.006933212270359185,74.55880496312747,0.9697442089323545,0.4003579689280463,156.1137451171875,157.09447441032262,155.1330158240524,15.639616136958399,0.1816192228594093,1,1,1,1,1
2024-03-01,157.08071899414062,157.51674319328714,156.0827363042319,156.79973974875952,15.550347056221769,2024,3,1,4,0,-0.6007234586716947,-0.0038271303530092965,-0.0010522264620624888,0.0035407756601559814,0.0011816858960376209,-0.006487807033061954,0.008663088283056064,0.011154518963168547,156.2939666748047,0.006897837973461937,71.18559351347984,1.0582203341662364,0.5319304419756844,156.2939666748047,157.03068156256506,155.55725178704432,15.679585406241092,0.2594144210647686,0,1,1,1,0
2024-03-04,154.87159729003906,156.58658349603684,153.35040619596654,156.3056042389313,15.959439955435714,2024,3,4,0,0,0.2809792453811042,0.0017919624473313393,0.0045853340742003645,-0.0010522264620624888,0.0035407756601559814,0.0011816858960376209,-0.006487807033061954,0.008663088283056064,156.34822692871094,0.005597932225212658,76.87788092453657,1.1726747289120567,0.660079299362959,156.34822692871094,157.25022674413248,155.4462271132894,15.645356553493622,0.26375734166777803,0,1,1,1,1
2024-03-05,154.99754333496094,156.2280711886475,154.25147363640409,155.62733302283374,15.931549302285852,2024,3,5,1,0,-1.4340069488922325,-0.009174379612775663,-0.014063608304364594,0.0045853340742003645,-0.0010522264620624888,0.0035407756601559814,0.0011816858960376209,-0.006487807033061954,156.16413269042968,0.004402629510781188,43.659497201817835,1.0727569281274612,0.7426148251158594,156.16413269042968,157.6389002008592,154.68936518000015,15.734454933994732,0.2828247352381806,0,1,1,1,0
2024-03-06,154.3871307373047,155.92770421622714,154.27086550402464,154.5034107550752,15.56882385400551,2024,3,6,2,0,-0.6297896878728011,-0.00404678070130777,0.0008132288110000996,-0.014063608304364594,0.0045853340742003645,-0.0010522264620624888,0.0035407756601559814,0.0011816858960376209,155.968408203125,0.0075349910044636165,45.342563625037414,0.9922955786389593,0.7925509758204794,155.968408203125,157.72402383287883,154.21279257337116,15.832655516866689,0.23675224794503175,0,1,0,1,0
2024-03-07,153.93173217773438,155.37542282773975,153.32132494502565,155.0266123585534,15.461993934797206,2024,3,7,3,0,-0.11628001777052077,-0.0007526048596742784,-0.003938208209772087,0.0008132288110000996,-0.014063608304364594,0.0045853340742003645,-0.0010522264620624888,0.0035407756601559814,155.54014587402344,0.007508098292825144,38.394029443620084,0.8692539656524616,0.8078915737868759,155.54014587402344,157.56449561221598,153.5157961358309,15.822610181579261,0.2488383109198608,0,1,0,1,1
2024-03-08,154.56155395507812,155.40450652305924,153.50542380400245,153.93174940120855,15.480042721987152,2024,3,8,4,0,-1.0948801808190183,-0.007062530517578001,-0.002949718395539036,-0.003938208209772087,0.0008132288110000996,-0.014063608304364594,0.0045853340742003645,-0.0010522264620624888,155.05374450683593,0.007049715337116571,33.59319610156646,0.7266197231969898,0.7916372036688988,155.05374450683593,157.21675118031158,152.89073783336028,15.69443082054921,0.2329265780237551,0,1,0,1,1
2024-03-11,156.2183837890625,156.30559749946497,153.94143916702916,154.53247875013813,15.346078624653309,2024,3,11,0,0,0.629804553869576,0.004091453233783825,0.004091565581920031,-0.002949718395539036,-0.003938208209772087,0.0008132288110000996,-0.014063608304364594,0.0045853340742003645,154.54991149902344,0.006987543255095701,45.396631003863504,0.6568308747570484,0.7646759378865288,154.54991149902344,155.30496636067193,153.79485663737495,15.680369953702288,0.2455772530077252,0,1,0,0,1
2024-03-12,157.68145751953125,158.0399518502672,156.12150155124763,156.55751096677608,15.897286996649315,2024,3,12,1,0,1.6859050389243748,0.010909713301436757,0.010719546948045888,0.004091565581920031,-0.002949718395539036,-0.003938208209772087,0.0008132288110000996,-0.014063608304364594,154.81926879882812,0.006853795934058518,65.5385142451216,0.7268365115990889,0.7571080526290408,154.81926879882812,156.3762366378846,153.26230095977164,15.557697687545806,0.22352905357541916,0,1,0,0,0
2024-03-13,156.09243774414062,157.6233126437324,154.8425273105045,157.47798109772398,15.649690902820678,2024,3,13,2,0,1.1239465527551715,0.007179128908057885,0.0093655669389352,0.010719546948045888,0.004091565581920031,-0.002949718395539036,-0.003938208209772087,0.0008132288110000996,155.35605163574218,0.005942564068047107,75.51012835187468,0.8901136299417658,0.7837091680915859,155.35605163574218,158.14887808326512,152.56322518821923,15.550845226418497,0.2092737675064911,0,1,0,0,0
2024-03-14,154.2611846923828,156.5187468668572,153.7573440307899,155.9374059045492,15.759748023149303,2024,3,14,3,0,-1.3855433535833583,-0.008798330686774238,-0.010077404156375258,0.0093655669389352,0.010719546948045888,0.004091565581920031,-0.002949718395539036,-0.003938208209772087,155.69711303710938,0.006778524307897495,54.213459079912795,0.8811341408065516,0.8031941626345791,155.69711303710938,158.34614181810517,153.04808425611358,15.567018636181533,0.21408023019543387,0,1,1,1,0
2024-03-15,153.26318359375,154.24179858495026,152.2167669293922,153.14691836093036,16.393110405638513,2024,3,15,4,0,-1.6762212121663822,-0.010749320872968822,-0.011731849910368575,-0.010077404156375258,0.0093655669389352,0.010719546948045888,0.004091565581920031,-0.002949718395539036,155.76300354003905,0.008728628601118772,38.550711514382996,0.7179746492833772,0.7861502599643387,155.76300354003905,158.24418143673893,153.28182564333918,15.626569453851952,0.2189202532408464,1,1,0,1,0
2024-03-18,151.88731384277344,153.7573299894271,151.6354009272275,153.64106476448117,15.702928782600756,2024,3,18,0,0,0.11626523281964296,0.0007591744846320305,-0.006469554221452123,-0.011731849910368575,-0.010077404156375258,0.0093655669389352,0.010719546948045888,0.004091565581920031,155.50332946777343,0.010693840236481681,32.2111437651092,0.5023484682927233,0.7293899016300157,155.50332946777343,158.62278714287874,152.38387179266812,15.809182990582224,0.38440887663570933,0,0,0,0,0
2024-03-19,151.35443115234375,151.9842208727622,150.8215241972641,151.800124398781,15.87482604755177,2024,3,19,1,0,-1.7537509217077343,-0.011414597551742348,-0.008977170633643783,-0.006469554221452123,-0.011731849910368575,-0.010077404156375258,0.0093655669389352,0.010719546948045888,154.63711547851562,0.010842517165603093,25.098496494062815,0.21792981680283674,0.6270978846645799,154.63711547851562,158.73359232335554,150.5406386336757,15.880553022171714,0.3010135518839772,0,0,0,0,0
2024-03-20,150.9184112548828,151.57728208658128,150.38551906913753,150.86027863712812,15.604315834525666,2024,3,20,2,0,-0.4456932464372585,-0.0029360532358090577,-0.003508408154359155,-0.008977170633643783,-0.006469554221452123,-0.011731849910368575,-0.010077404156375258,0.0093655669389352,153.37171020507813,0.008569917287125046,22.674524399661294,-0.04989800017423818,0.49169870769681634,153.37171020507813,156.77502019010967,149.9684002200466,15.876060832352204,0.3008689528519184,0,0,0,0,0
2024-03-21,150.9087371826172,152.0714339664517,150.27894740351692,150.75370700224147,15.593137464654102,2024,3,21,3,0,0.05813261775469414,0.0003853407820790486,-0.002880787130850937,-0.003508408154359155,-0.008977170633643783,-0.006469554221452123,-0.011731849910368575,-0.010077404156375258,152.33690490722657,0.003224785973446596,20.63611011395858,-0.29394818478081675,0.33456932920128973,152.33690490722657,154.82533508590183,149.8484747285513,15.8669858186932,0.3099510955957093,0,0,0,0,0
2024-03-22,150.40489196777344,151.499772255091,150.2886267282322,150.85060002683363,15.795877480721465,2024,3,22,4,0,0.15503018037571792,0.001028367285014178,-6.410133916190386e-05,-0.002880787130850937,-0.003508408154359155,-0.008977170633643783,-0.006469554221452123,-0.011731849910368575,151.66641540527343,0.0037192019226286914,20.584786920020363,-0.48257747837376996,0.17113996768627782,151.66641540527343,153.41670348203917,149.91612732850768,15.833663706994162,0.3324980778968193,0,0,0,0,0
2024-03-25,150.3952178955078,151.1315891012551,150.08515752393492,150.5696157661484,15.830160346446007,2024,3,25,0,0,-0.44570805906019473,-0.002954632324836038,-0.003338741177285387,-6.410133916190386e-05,-0.002880787130850937,-0.003508408154359155,-0.008977170633643783,-0.006469554221452123,151.09475708007812,0.0034327287797817864,17.71627831401301,-0.6650572841862754,0.003900517311767162,151.09475708007812,152.08962067731787,150.09989348283838,15.714217122010751,0.12178838632152067,0,0,0,0,1
2024-03-26,150.92808532714844,151.37377851375422,149.94947047251398,150.77305518202974,15.741815634493893,2024,3,26,1,0,-0.17439787064057555,-0.001158254072398213,-6.432019689694979e-05,-0.003338741177285387,-6.410133916190386e-05,-0.002880787130850937,-0.003508408154359155,-0.008977170633643783,150.796337890625,0.0032362060900626975,17.657223623131543,-0.8012185134886636,-0.157123288848319,150.796337890625,151.51918269105005,150.07349309019997,15.739663434779803,0.13172649191535532,0,0,0,0,1
2024-03-27,153.050048828125,153.30196178251202,150.60837523636658,151.14128224035042,15.951048957176932,2024,3,27,2,0,0.15503014511870106,0.0010282350843891285,0.003543114196695063,-6.432019689694979e-05,-0.003338741177285387,-6.410133916190386e-05,-0.002880787130850937,-0.003508408154359155,150.71106872558593,0.0017559714113583107,33.02797794420853,-0.8562589007201495,-0.2969504112226851,150.71106872558593,151.21913636092535,150.20300109024652,15.713061352168229,0.10909264499177541,1,0,0,0,1
2024-03-28,153.2728729248047,154.19334045928628,153.19535784612873,153.2825567654556,15.637071680202139,2024,3,28,3,0,1.9087665877745792,0.012629022061220761,0.014059434308578478,0.003543114196695063,-6.432019689694979e-05,-0.003338741177285387,-6.410133916190386e-05,-0.002880787130850937,151.13739624023438,0.0027583786370128116,65.28466575931976,-0.7203503333652748,-0.3816303956512031,151.13739624023438,153.1054871221778,149.16930535829096,15.78240797669848,0.13074073736495787,0,0,0,0,0
2024-04-01,152.8756103515625,153.23410464618,151.89701022557156,152.8174777399477,15.289060245482384,2024,4,1,0,0,-0.009683840650922093,-6.317640346865929e-05,0.0014558903991590544,0.014059434308578478,0.003543114196695063,-6.432019689694979e-05,-0.003338741177285387,-6.410133916190386e-05,151.61022338867187,0.006734518611397432,67.34889757218438,-0.5878849998522071,-0.4228813164914039,151.61022338867187,154.17644633981254,149.0440004375312,15.791194819808087,0.11541861950904855,0,0,0,0,0
2024-04-02,152.82716369628906,152.92406123998146,151.1024938668883,151.70323202570015,15.624176471131314,2024,4,2,1,0,0.05813261161480909,0.00038040551692480114,-0.002591864859459392,0.0014558903991590544,0.014059434308578478,0.003543114196695063,-6.432019689694979e-05,-0.003338741177285387,152.1043670654297,0.006604432768151197,59.46847626510077,-0.5090925364199563,-0.44012356047711443,152.1043670654297,154.49758510964568,149.7111490212137,15.68983137276027,0.252007089359831,0,0,0,0,0
2024-04-03,149.4650421142578,153.13724363734968,149.45535827244308,152.8853159052536,15.907152496209651,2024,4,3,2,0,1.1239316705889166,0.007408752309235643,-0.0003169024487426064,-0.002591864859459392,0.0014558903991590544,0.014059434308578478,0.003543114196695063,-6.432019689694979e-05,152.59075622558595,0.006427598354372009,58.42634170077028,-0.44542361550290366,-0.44118357148227233,152.59075622558595,154.282557104626,150.8989553465459,15.648634597697333,0.23987640891964715,0,0,0,0,0
2024-04-04,147.75975036621094,150.66649955374297,147.6725514388628,150.48240307301404,15.753878190767148,2024,4,4,3,0,-3.420273790995793,-0.022371499648242296,-0.02199950258000427,-0.0003169024487426064,-0.002591864859459392,0.0014558903991590544,0.014059434308578478,0.003543114196695063,152.29814758300782,0.006461361702863419,23.183348644341876,-0.6586679362512484,-0.48468044443606756,152.29814758300782,155.1484462155849,149.44784895043074,15.681701970040484,0.2659155452813358,0,0,0,0,0
2024-04-05,147.65316772460938,148.2538911539235,146.89741412499137,147.304357233671,15.729207532188894,2024,4,5,4,0,-2.7226527068031032,-0.018092831129777165,-0.011409301626150614,-0.02199950258000427,-0.0003169024487426064,-0.002591864859459392,0.0014558903991590544,0.014059434308578478,151.240087890625,0.012970525533669352,16.76991890255796,-0.9542681795734893,-0.578597991463552,151.240087890625,155.67535519895117,146.80482058229885,15.642267816758528,0.22788739216039477,0,0,0,0,0
2024-04-08,146.87802124023438,148.28294694580325,146.8489549334253,147.26559663850526,15.596445149034123,2024,4,8,0,0,0.34881049093837646,0.002367957727041661,-0.0007213239149186368,-0.011409301626150614,-0.02199950258000427,-0.0003169024487426064,-0.002591864859459392,0.0014558903991590544,150.11614685058595,0.009747060105419411,16.415140973585622,-1.183491279744885,-0.6995766491198186,150.11614685058595,154.76433437650593,145.46795932466597,15.660694987155878,0.23106512353793024,0,0,0,0,1
2024-04-09,147.5562744140625,147.78881967620364,146.2482461238079,146.83928572865352,15.629618593839323,2024,4,9,1,0,-0.38757539827088294,-0.0026318122298602383,-0.005249778899567792,-0.0007213239149186368,-0.011409301626150614,-0.02199950258000427,-0.0003169024487426064,-0.002591864859459392,148.9166290283203,0.00931548202244376,13.767352031553003,-1.4114299948179791,-0.8419473182594508,148.9166290283203,153.17655040981796,144.65670764682264,15.722171967866226,0.12316952743681553,0,0,0,0,0
