Date,Open,High,Low,Close,day_of_week,month,is_month_end,price_diff,pct_diff,return_daily,return_lag_1,return_lag_2,return_lag_3,return_lag_4,return_lag_5,sma_5,sma_10,rolling_std_return_5,RSI_5,MACD,MACD_signal,bb_middle,bb_upper,bb_lower,volume_outlier,price_above_SMA50,RSI_overbought,MACD_above_signal,return_3d,vol_month,price_vs_sma10,momentum_3d,vol_change,sma_cross_up,volatility_ratio,gap_up,lower_shadow,target
2022-12-09,61.60412791018268,61.84179814555665,61.27138377816313,61.29040145874024,4,12,0,-0.3137264514424416,-0.00509262060977224,-0.007237560649241859,0.006197886082469628,0.0003100867950727171,-0.0020107665416688736,-0.010863044964085966,0.0019930721059655543,61.606021881103516,61.48718757629395,0.006338513088583096,63.97408344271453,0.9623012618399116,0.9833337001331914,61.606021881103516,62.2082992785613,61.00374448364573,0,1,0,0,0.00448603833993122,1.2108401068766146,-0.0032004410237422617,-0.047523498535149145,-0.25617583841238994,0,0.005234801703200678,-0.002155919283703716,0.03334005649955493,1
2022-12-12,61.49953694833911,62.12698244019031,61.22383867431786,62.11747360229492,0,12,0,0.6179366539558089,0.01004782612387616,0.013494317607161577,-0.007237560649241859,0.006197886082469628,0.0003100867950727171,-0.0020107665416688736,-0.010863044964085966,61.43680191040039,61.47768096923828,0.006631942842404494,47.45202778213362,0.899672050417621,0.9666013701900774,61.43680191040039,61.757368173221415,61.116235647579366,0,1,0,0,-0.000774781647215006,1.0848602020350628,0.01040690902730664,0.760528564453125,0.2552696059780541,0,0.0061131717402777485,0.00341220617273085,0.989470306140564,1
2022-12-13,63.03014363766172,63.04915406340427,61.74671867989992,62.13650131225586,1,12,0,-0.8936423254058639,-0.014178015054877573,0.0003063181558664585,0.013494317607161577,-0.007237560649241859,0.006197886082469628,0.0003100867950727171,-0.0020107665416688736,61.56799468994141,61.610774230957034,0.007967158752127338,67.10714508319091,0.9063281720037466,0.9545467305528113,61.56799468994141,62.203667033910044,60.93232234597277,1,1,0,0,0.01239515044277506,1.111472014804217,0.008533038058052316,0.3992729187011719,1.156251828447721,0,0.007168108128590717,0.014692645527045991,0.29927191630441424,0
2022-12-14,62.22207054401405,62.77346728244448,61.64215453516837,62.00341796875,2,12,0,-0.21865257526405202,-0.0035140678115072313,-0.0021417901023598196,0.0003063181558664585,0.013494317607161577,-0.007237560649241859,0.006197886082469628,0.0003100867950727171,61.7277099609375,61.75052452087402,0.007728392608434869,67.45719326608899,0.9027324358985496,0.9441838716219589,61.7277099609375,62.44761107630704,61.007808845567965,0,1,0,0,0.006467295813086027,1.0840216867573809,0.004095405663971145,0.7130165100097585,0.8163450235109718,0,0.0071293642677836225,0.0013771169694776157,0.31933089688996574,0
2022-12-15,61.56608762463268,61.70869118827467,60.79603490877263,61.119266510009766,3,12,0,-0.44682111462291374,-0.007257585009253373,-0.014259721281588922,-0.0021417901023598196,0.0003063181558664585,0.013494317607161577,-0.007237560649241859,0.006197886082469628,61.85700454711914,61.75908088684082,0.007984679399270932,61.715164758793044,0.8790113795148287,0.9311493732005329,61.85700454711914,62.49121892550065,61.22279016873763,0,1,0,0,0.011633412296862655,0.9908510751353669,-0.010359842919349237,-0.9982070922851562,0.02567650676506765,1,0.008058397009644544,-0.007053326274438787,0.35416536798292325,0
2022-12-16,60.64393933027062,60.72950076176335,60.06402336421545,60.47281646728516,4,12,0,-0.17112286298545598,-0.002821763639949416,-0.01057686192321583,-0.014259721281588922,-0.0021417901023598196,0.0003063181558664585,0.013494317607161577,-0.007237560649241859,61.733412170410155,61.66971702575684,0.010285191695707147,36.156559423796004,0.7798786818843197,0.9008952349372903,61.733412170410155,62.608087220341126,60.858737120479184,0,1,0,0,-0.016069666623535706,0.879498955272735,-0.01940823821149983,-1.663684844970696,-0.15513133261473874,0,0.011694362954819805,-0.007777043133923356,0.6142845576595749,0
2022-12-19,60.43090044680213,60.84996290366047,59.98326298995949,60.28803634643555,0,12,0,-0.14286410036658026,-0.0023640902139517982,-0.0030555897946241695,-0.01057686192321583,-0.014259721281588922,-0.0021417901023598196,0.0003063181558664585,0.013494317607161577,61.56989517211914,61.50334854125977,0.01080806191175218,26.228953393107503,0.6417544432170246,0.8490670765932372,61.56989517211914,62.90120266361673,60.23858768062155,0,1,0,0,-0.02677467848745052,0.7951985802262858,-0.019760098005215512,-1.7153816223144531,-0.01513283066732436,0,0.013591634327418264,-0.0006931382104978344,0.35164766952259807,1
2022-12-20,60.24043052391621,60.50710636598759,60.00232605544223,60.29757690429688,1,12,0,0.05714638038067221,0.0009486383129015716,0.00015824960372756713,-0.0030555897946241695,-0.01057686192321583,-0.014259721281588922,-0.0021417901023598196,0.0003063181558664585,61.20400772094727,61.38600120544434,0.006174155995223126,23.885668322403205,0.5114837116211248,0.7815504035988148,61.20400772094727,62.724383022854205,59.68363241904033,0,1,0,0,-0.027665920339730476,0.6703791761766252,-0.017730822659465278,-0.8216896057128835,-0.18731259527279429,0,0.009209932236415683,-0.0007896396136729041,0.5849084399255315,1
2022-12-21,60.63090048110104,61.15472940172357,60.58328033071438,61.10711288452149,2,12,0,0.4762124034204547,0.007854285515170478,0.013425680131549766,0.00015824960372756713,-0.0030555897946241695,-0.01057686192321583,-0.014259721281588922,-0.0021417901023598196,60.83622283935547,61.28196640014649,0.006136915848787198,24.322025575851413,0.40435194405633723,0.7061107116903194,60.83622283935547,62.15232929560134,59.5201163831096,1,1,0,0,-0.013444035778444996,0.6353453419225444,-0.00285326215681907,0.6342964172363281,0.439790336449624,0,0.009659166101778475,0.0055279762204246295,0.9166724800331434,0
2022-12-22,60.85948582042246,60.97377128143352,60.0118311083475,60.821388244628906,3,12,0,-0.03809757579355022,-0.000625992403320074,-0.004675800024009358,0.013425680131549766,0.00015824960372756713,-0.0030555897946241695,-0.01057686192321583,-0.014259721281588922,60.656961822509764,61.25698318481445,0.010768879387323972,52.93840979018485,0.3803871679587516,0.6409660029440059,60.656961822509764,61.41355134974364,59.900372295275886,0,1,0,0,0.010488951140211533,0.6062357041187165,-0.007110943398425945,0.5333518981933594,-0.3535557135272786,0,0.017763489597645926,-0.0040523442911572245,0.8415869482790211,1
2022-12-23,60.77377408799047,61.230934143066406,60.64995877103704,61.230934143066406,4,12,0,0.4571600550759385,0.007522324587149148,0.006733583534632048,-0.004675800024009358,0.013425680131549766,0.00015824960372756713,-0.0030555897946241695,-0.01057686192321583,60.59738616943359,61.165399169921876,0.008928603323696854,45.369537730655054,0.3344836009625638,0.5796695225477175,60.59738616943359,61.2368226544165,59.95794968445068,0,1,0,0,0.00884672864660141,0.6051805771237391,0.0010714386570496984,0.9333572387695241,-0.4319625353127429,0,0.01475359406367266,-0.0007828521714117745,0.9999982787596051,1
2022-12-27,61.3071398787042,61.60238708820929,61.0595092020768,61.488094329833984,1,12,0,0.1809544511297858,0.002951604845500917,0.004199840985060321,0.006733583534632048,-0.004675800024009358,0.013425680131549766,0.00015824960372756713,-0.0030555897946241695,60.749009704589845,61.15945243835449,0.007502211528959675,56.51023214921252,0.32737781699802326,0.5292111814377787,60.749009704589845,61.53996644932052,59.958052959859174,0,1,0,0,0.015479183189250456,0.6027905614370718,0.005373525732767897,0.3809814453124929,-0.39808632616793344,0,0.012445780612910696,0.001244562661990009,0.7894672987016601,0
2022-12-28,61.61190025826952,61.80238088219927,60.84044065188799,60.85948944091797,2,12,0,-0.7524108173515529,-0.012212102113350491,-0.010223196795530187,0.004199840985060321,0.006733583534632048,-0.004675800024009358,0.013425680131549766,0.00015824960372756713,60.98902130126953,61.096514511108396,0.006826041906806718,62.51082826670809,0.33859400893891234,0.4910877469380054,60.98902130126953,61.802771891406,60.17527071113306,0,1,0,0,0.006234649737624887,0.6037481963158428,-0.003879518694103763,0.0381011962890625,0.1425913680836518,0,0.011306088601790488,0.002013494283266028,0.019802445752134395,1
2022-12-29,61.12617173499277,61.53571165981815,61.021405200755765,61.3357048034668,3,12,0,0.20953306847403042,0.003427878149844602,0.007824833348481164,-0.010223196795530187,0.004199840985060321,0.006733583534632048,-0.004675800024009358,0.013425680131549766,61.10140380859375,60.96881332397461,0.009376924189993283,43.97244200033548,0.2933778831791969,0.4515457741862437,61.10140380859375,61.593965713465195,60.60884190372231,0,1,0,0,0.0006264440419514461,0.6006874006889767,0.006017691004458457,0.10477066040039062,-0.13840884149383112,1,0.015610296751590595,0.00438193438924191,0.6111122776325685,0
2022-12-30,61.18330795487255,61.24997689988496,60.37375440361608,60.85948944091797,4,12,0,-0.3238185139545777,-0.0052925957222420715,-0.0077640807108148024,0.007824833348481164,-0.010223196795530187,0.004199840985060321,0.006733583534632048,-0.004675800024009358,61.14712219238281,60.90204200744629,0.00786774916773414,56.25703010625813,0.2925974958137516,0.4197561185117453,61.14712219238281,61.674519611589524,60.619724773176095,0,1,0,0,0.0017110740162087357,0.5852421077399957,-0.0006987050864915001,-0.6286048889160156,0.39114396111851585,0,0.013443557153738444,-0.0024846351174724183,0.5543506187293932,0
2023-01-03,60.95474032136272,61.02140927793436,60.25947575055446,60.83092498779297,1,1,0,-0.12381533356975183,-0.002031266689300593,-0.00046935085041632796,-0.0077640807108148024,0.007824833348481164,-0.010223196795530187,0.004199840985060321,0.006733583534632048,61.15474243164063,60.87606430053711,0.008498288773477889,44.15520605550893,0.2506629469245212,0.3859374841943005,61.15474243164063,61.663878721446444,60.64560614183481,0,1,0,0,-0.010223196795530187,0.5802163286008775,-0.0007414952537222805,-0.028564453125,0.41526528079429104,0,0.014646733826393058,0.001565094938433979,0.7499978235709811,1
2023-01-04,61.02141010758769,61.57381419318969,60.92616977781492,61.2880859375,2,1,0,0.26667582991230887,0.004370201039964974,0.007515272039653631,-0.00046935085041632796,-0.0077640807108148024,0.007824833348481164,-0.010223196795530187,0.004199840985060321,61.07474060058594,60.91187515258789,0.007674758415495929,43.454332551726665,0.21267303974578766,0.351284595304598,61.07474060058594,61.63408006616014,60.51540113501174,0,1,0,0,-0.00046935085041632796,0.565575265845447,0.006176312647897972,-0.047618865966796875,-0.05342567671065012,0,0.013569802834677616,0.0031313861609298423,0.5588183766817085,0
2023-01-05,61.0404434565784,61.08806724543598,60.3832802218376,60.468997955322266,3,1,0,-0.5714455012561359,-0.009361752125255089,-0.013364554784971117,0.007515272039653631,-0.00046935085041632796,-0.0077640807108148024,0.007824833348481164,-0.010223196795530187,61.03473892211914,61.01188011169434,0.008378242356002793,57.08268830828729,0.21695392281889525,0.32441846080745745,61.03473892211914,61.488813852574395,60.58066399166388,0,1,0,0,-0.0007763645354590398,0.5282957076211019,-0.008897974548206346,-0.3904914855957031,0.08105592952197785,0,0.01585897136048731,-0.004040629970619541,0.12162200635450925,1
2023-01-06,61.06903073146261,61.97382471683233,61.01188072347233,61.82144165039063,4,1,0,0.752410918928021,0.012320662534117817,0.022365902211040734,-0.013364554784971117,0.007515272039653631,-0.00046935085041632796,-0.0077640807108148024,0.007824833348481164,60.956640625,61.029022216796875,0.009340605976725484,37.07201325614224,0.15249512980708602,0.29003379460738316,60.956640625,61.59949911261377,60.31378213738623,0,1,0,0,-0.006416279354015786,0.5488037768249615,0.012984304922644843,0.9905166625976634,0.1407884316730261,0,0.017019906478883694,0.009922981800702238,0.8415875465919996,0
2023-01-09,61.80239182316488,62.18336040483782,61.4023780822754,61.40237808227539,0,1,0,-0.4000137408894915,-0.006472463752439394,-0.006778612030516995,0.022365902211040734,-0.013364554784971117,0.007515272039653631,-0.00046935085041632796,-0.0077640807108148024,61.05378799438476,61.100455093383786,0.013983054202113147,63.48887379712752,0.2081426365433643,0.2736555629945794,61.05378799438476,61.98054012914333,60.1270358596262,0,1,0,0,0.01628311032252805,0.5663207157647421,0.004941419641312916,0.11429214477539062,-0.28501973620872245,0,0.024691008331246656,-0.00030814271568328766,-9.098052611786823e-15,1
2023-01-10,61.43095087464336,61.478574673342834,61.13570366854674,61.45952224731445,1,1,0,0.02857137267109522,0.00046509735343993393,0.0009306506820061511,-0.006778612030516995,0.022365902211040734,-0.013364554784971117,0.007515272039653631,-0.00046935085041632796,61.16236572265625,61.15855407714844,0.013823101067127004,54.60960634251559,0.21593954223875045,0.2621123588434136,61.16236572265625,62.09976826381466,60.224963181497834,0,1,0,0,0.001864834625312728,0.5670878434964345,0.0049211132393084285,0.9905242919921875,-0.153451563886311,1,0.024375547545424273,0.0004653368940262316,0.944429916231534,1
2023-01-11,61.66905506212465,61.93573089436846,61.50714577345826,61.92620468139648,2,1,0,0.25714961927182856,0.004169832325349873,0.0075933300002575255,0.0009306506820061511,-0.006778612030516995,0.022365902211040734,-0.013364554784971117,0.007515272039653631,61.28808517456055,61.181412887573245,0.013778387593366326,55.66645778553038,0.224145888444923,0.2545190647637155,61.28808517456055,62.18153983673317,60.39463051238793,0,1,0,0,0.01638069631522643,0.5568183368965836,0.012173497777696947,0.10476303100584516,-0.23703348865566345,0,0.024744808020065845,0.0034092814870533734,0.9777705984697989,0
2023-01-12,61.97382905817678,61.97382905817678,61.46904876152343,61.56428909301758,3,1,0,-0.40953996515920466,-0.0066082727400102485,-0.005844304365832165,0.0075933300002575255,0.0009306506820061511,-0.006778612030516995,0.022365902211040734,-0.013364554784971117,61.41570892333984,61.22522392272949,0.013786051621728836,64.18039374235286,0.26524922122901984,0.25666509605677634,61.41570892333984,62.444721630915055,60.38669621576463,0,1,0,1,0.0016946067288157174,0.5801386820356544,0.005537998043355649,0.1619110107421875,-0.27787500705696383,0,0.02376333157103631,0.0007690504570121363,0.1886764270498533,0
2023-01-13,61.21188519548064,61.64047754000368,61.11664487437688,61.55475616455078,4,1,0,0.34287096907014103,0.005601379012836802,-0.0001548450994438566,-0.005844304365832165,0.0075933300002575255,0.0009306506820061511,-0.006778612030516995,0.022365902211040734,61.63476715087891,61.29570388793945,0.011959592535692232,54.10755846396013,0.2655591447506751,0.2584439057955561,61.63476715087891,62.04412353842704,61.22541076333078,0,1,0,1,0.0026368850164930624,0.5483930787216654,0.004226271340075096,0.09523391723632812,0.012542575143574573,0,0.02180839108177581,-0.005724160824472926,0.8363557345052909,0
2023-01-17,61.63095106462946,61.8690554995568,61.29760630900531,61.34523010253906,1,1,0,-0.28572096209039444,-0.00463599793861322,-0.0034038971976690924,-0.0001548450994438566,-0.005844304365832165,0.0075933300002575255,0.0009306506820061511,-0.006778612030516995,61.58143005371094,61.317609024047854,0.005810234343991508,53.82939638566652,0.26201518575460625,0.2591581617873661,61.58143005371094,61.94672004758076,61.216140059841116,0,1,0,1,0.0015495388469357607,0.5110882468973968,0.0004504591573421514,-0.5809745788574148,-0.08199535900634448,0,0.011368336115977675,0.0012378393415636139,0.08333848570037548,0
2023-01-18,61.36426996282445,61.38331511877145,59.99278984398347,60.0308837890625,2,1,0,-1.3333861737619515,-0.021729031805800676,-0.02142540359339462,-0.0034038971976690924,-0.0001548450994438566,-0.005844304365832165,0.0075933300002575255,0.0009306506820061511,61.57000045776367,61.36618309020996,0.005102367255565186,47.16740995694275,0.23953832192763969,0.25523419381542084,61.57000045776367,61.95974253110737,61.180258384419965,1,1,0,0,-0.009381724293398341,0.4752113798275037,-0.02175952998713529,-1.5334053039550781,0.6267645936665395,0,0.010737025111629633,0.00031037229696899616,0.027395343597398047,0
2023-01-19,59.9070786644166,60.03089035754453,59.59277905912548,59.6118278503418,3,1,0,-0.29525081407480513,-0.004928479583000885,-0.006980672485069284,-0.02142540359339462,-0.0034038971976690924,-0.0001548450994438566,-0.005844304365832165,0.0075933300002575255,61.28427276611328,61.28617897033691,0.010659488773240277,23.93757404224786,0.11435032301746872,0.22705741965583043,61.28427276611328,62.59220142492557,59.976344107300996,0,0,0,0,-0.02490738261654013,0.5314384151054008,-0.027320207396279633,-1.9429283142089844,0.3661158151816818,0,0.02005776852499014,-0.0020623571530042654,0.043479243301437216,1
2023-01-20,59.63086812515698,60.07850557184592,59.19275688930839,60.049930572509766,4,1,0,0.4190624473527862,0.007027609366230118,0.007349258326180497,-0.006980672485069284,-0.02142540359339462,-0.0034038971976690924,-0.0001548450994438566,-0.005844304365832165,60.821397399902345,61.118553161621094,0.008179824901033462,20.010007393178284,-0.01846354386727711,0.17795322695120894,60.821397399902345,62.48322148442734,59.15957331537735,0,0,0,0,-0.031564227287572466,0.6075157985538367,-0.017484422222585616,-1.2952995300292969,0.4752046546241797,0,0.013464360031698094,0.0003194043058632546,0.9677380642640571,1
2023-01-23,60.02893673060375,60.534663376079465,59.866723897148205,60.1338996887207,0,1,0,0.10496295811694978,0.0017485393517463039,0.0013983216201980397,0.007349258326180497,-0.006980672485069284,-0.02142540359339462,-0.0034038971976690924,-0.0001548450994438566,60.51852569580078,61.076646423339845,0.010632669458520467,34.13296105192717,-0.08736121622377624,0.12489033831621191,60.51852569580078,62.07716375827063,58.959887633330936,0,0,0,0,-0.021114918435617414,0.6240185033843103,-0.015435469853480373,0.10301589965820312,0.012580711535258325,0,0.017039001827435195,-0.00034960642512410527,0.39999940114423616,1
2023-01-24,60.16254052625519,60.45834497366988,59.58047570650267,60.343841552734375,1,1,0,0.18130102647918278,0.0030135201222106344,0.0034912398015165547,0.0013983216201980397,0.007349258326180497,-0.006980672485069284,-0.02142540359339462,-0.0034038971976690924,60.234354400634764,60.90789222717285,0.010827699752199611,36.80608314524916,-0.13364691360052205,0.07318288793286512,60.234354400634764,61.40297331822919,59.065735483040335,0,0,0,0,0.0017160483597107312,0.6343878953274624,-0.009260715710448383,0.7320137023925781,-0.3013369159800449,0,0.017067921320738925,0.0004762843788023425,0.8695656690765953,1
2023-01-25,60.028939229447545,60.43924700644085,59.82855737742681,60.42970657348633,2,1,0,0.40076734403878334,0.0066762356487249834,0.0014229293088163786,0.0034912398015165547,0.0013983216201980397,0.007349258326180497,-0.006980672485069284,-0.02142540359339462,60.03407669067383,60.80203857421875,0.01144178011371182,43.919118484742086,-0.15164009574245796,0.028218291197800505,60.03407669067383,60.51112974772885,59.557023633618805,0,0,0,0,0.012279672152149645,0.6501593227767485,-0.006123676269142339,0.3797760009765625,-0.20291942317698655,0,0.017598397984124124,-0.005218466540503079,0.9843759957968768,1
2023-01-26,60.41062346404231,60.52512686213,60.181613027869545,60.49650192260742,3,1,0,0.08587845856511223,0.0014215787495758742,0.001105339623648005,0.0014229293088163786,0.0034912398015165547,0.0013983216201980397,0.007349258326180497,-0.006980672485069284,60.1138412475586,60.699057006835936,0.005243634616861682,46.97068574275298,-0.15715959467409846,-0.008857285976579286,60.1138412475586,60.685977882243265,59.54170461287393,0,0,0,0,0.0063243370534455945,0.6602577902702693,-0.003337038402519209,0.36260223388671875,0.10278086101641164,0,0.007941786908607851,-0.0003157902000570202,0.9166675302852423,0
2023-01-27,60.41062812861412,60.582385059006455,60.14344865911622,60.3629150390625,4,1,0,-0.047713089551621124,-0.0007898128364108388,-0.0022081753374073587,0.001105339623648005,0.0014229293088163786,0.0034912398015165547,0.0013983216201980397,0.007349258326180497,60.290776062011716,60.556086730957034,0.002635753143454094,49.63553296352153,-0.15436459197357522,-0.037958747175978476,60.290776062011716,60.63377169971144,59.94778042431199,0,0,0,0,0.006029913838345946,0.6642984239211904,-0.0031899632608819533,0.019073486328125,-0.18700553797468356,0,0.003967718544592307,-0.0014194836039226639,0.4999947145109151,0
2023-01-30,60.21979987858662,60.82094926661201,60.21025580258706,60.25796890258789,0,1,0,0.0381690240012702,0.000633828476318843,-0.0017385862893913862,-0.0022081753374073587,0.001105339623648005,0.0014229293088163786,0.0034912398015165547,0.0013983216201980397,60.353372955322264,60.43594932556152,0.0020517370353360844,44.09588717703774,-0.16107213792434294,-0.06258142532565136,60.353372955322264,60.59777121437851,60.10897469626602,0,0,0,0,0.00031608008103778396,0.6614816257592931,-0.002944942951336343,-0.1717376708984375,-0.1374348986826557,0,0.0031017247550243154,-0.0023709119748831524,0.07812924925889694,1
2023-01-31,60.40108013676884,60.89726638793945,60.162529264475126,60.89726638793945,1,1,1,0.496186251170613,0.008214857251676236,0.010609343411243088,-0.0017385862893913862,-0.0022081753374073587,0.001105339623648005,0.0014229293088163786,0.0034912398015165547,60.378186798095705,60.306270599365234,0.00237037567410282,39.740423039004384,-0.17286352939457572,-0.08463784613943623,60.378186798095705,60.53947640308406,60.21689719310735,1,0,0,0,-0.0028419411682827356,0.674648677334022,0.00979990609103325,0.40076446533203125,0.8812865632298195,1,0.003513491155098021,0.00237497603076076,0.999998638970855,1
2023-02-01,60.62055505832658,61.29803875765985,60.23887579278576,60.94498443603516,2,2,0,0.32442937770858293,0.005351804802783981,0.0007835827603774881,0.010609343411243088,-0.0017385862893913862,-0.0022081753374073587,0.001105339623648005,0.0014229293088163786,60.48887176513672,60.261474227905275,0.00516742306051753,65.60747628761064,-0.1291337543144948,-0.09353702777444795,60.48887176513672,60.92661702065937,60.05112650961407,1,0,0,0,0.006624589068715547,0.6651572836704738,0.011342407680650061,0.5820693969726634,1.6581385302164835,0,0.007768711880129759,-0.004543903880778642,0.6666660372394188,0
2023-02-02,60.84002207574994,61.049948039937895,60.42017378737203,60.79231262207031,3,2,0,-0.04770945367963009,-0.0007841787700245833,-0.002505075936561907,0.0007835827603774881,0.010609343411243088,-0.0017385862893913862,-0.0022081753374073587,0.001105339623648005,60.59192733764648,60.35288429260254,0.005188136012610273,66.93187906628631,-0.08959435684737826,-0.092748493589034,60.59192733764648,61.15118551018598,60.03266916510698,0,0,0,1,0.009642831142200325,0.6656981792592973,0.007280983081725462,0.5343437194824219,0.43048776205358713,0,0.007793514209200243,-0.0017222476883743628,0.5909073644639007,0
2023-02-03,60.56329860337737,60.68734244022865,59.8190173822819,60.26749420166016,4,2,0,-0.2958044017172057,-0.004884218801462539,-0.008632973443086556,-0.002505075936561907,0.0007835827603774881,0.010609343411243088,-0.0017385862893913862,-0.0022081753374073587,60.65108947753906,60.47093276977539,0.0055331596824835525,57.99951157522973,-0.06977412624956969,-0.08815362012114114,60.65108947753906,61.2199547254389,60.082224229639216,0,0,0,1,0.008867602563011001,0.6657200344330511,-0.0033642373086877073,-0.6297721862792898,0.259744134870016,0,0.008311528998322494,-0.00376715418525873,0.5164843497139042,1
2023-02-06,60.13390033717129,60.55374853416937,60.12435626451384,60.525123596191406,0,2,0,0.3912232590201157,0.0065058686834967225,0.004274765326548913,-0.008632973443086556,-0.002505075936561907,0.0007835827603774881,0.010609343411243088,-0.0017385862893913862,60.632005310058595,60.49268913269043,0.0070099609304927375,36.86141789463379,-0.09531616571420187,-0.08958612923975329,60.632005310058595,61.24309573824637,60.02091488187082,0,0,0,0,-0.010341551002755911,0.666956499634903,0.0005361716261254599,-0.4198608398437571,-0.4366977735004379,0,0.01051035625857725,-0.002216681878711839,0.9333339854140458,1
2023-02-07,60.25794834935292,60.68733698291348,59.809471570303984,60.553749084472656,1,2,0,0.2958007351197338,0.004908908172657861,0.00047295216565323983,0.004274765326548913,-0.008632973443086556,-0.002505075936561907,0.0007835827603774881,0.010609343411243088,60.6854362487793,60.5318115234375,0.00721363106434121,48.400762042383214,-0.09368987837245157,-0.09040687906629295,60.6854362487793,61.194581045363634,60.17629145219496,0,0,0,0,-0.006889177899198962,0.6658029940952317,0.0003624137537444261,-0.23856353759765625,-0.451043026144066,0,0.010834466492115133,-0.004414286606116232,0.847825481733919,0
2023-02-08,60.25794161761608,60.35336049441484,59.97167770722613,60.05755615234375,2,2,0,-0.20038546527233336,-0.0033254615058698213,-0.008194256171268899,0.00047295216565323983,0.004274765326548913,-0.008632973443086556,-0.002505075936561907,0.0007835827603774881,60.61673278808594,60.55280227661133,0.00483807330072162,49.67811439098596,-0.08906451596690346,-0.09013840644641506,60.61673278808594,61.08398364464281,60.149481931529074,0,0,0,1,-0.003924238564187221,0.6219499394347027,-0.008178748227129879,-0.20993804931641336,-0.358231049158083,0,0.007778866457085815,-0.004885039596126097,0.22499893367271265,0
2023-02-09,60.238864593000415,60.44878687601922,59.418249046661856,59.504127502441406,3,2,0,-0.7347370905590083,-0.012197060743478599,-0.009214971193608035,-0.008194256171268899,0.00047295216565323983,0.004274765326548913,-0.008632973443086556,-0.002505075936561907,60.439247131347656,60.51558723449707,0.00556562509285644,32.33445718866139,-0.12400801845754472,-0.09691232884864101,60.439247131347656,60.94547062154211,59.933023641153206,0,0,0,0,-0.003483437499723241,0.6165157234780689,-0.016714036470244765,-1.02099609375,-0.4804843099748384,0,0.00902753304315584,0.003018911345274205,0.08333354681366385,1
2023-02-10,59.55184449625821,60.2674971718133,59.49459097181462,60.22932815551758,4,2,0,0.6774836592593658,0.011376367348318385,0.012187400832764483,-0.009214971193608035,-0.008194256171268899,0.00047295216565323983,0.004274765326548913,-0.008632973443086556,60.181610107421875,60.41634979248047,0.006212810498869523,21.748568355180964,-0.19412036406541233,-0.11635393589199527,60.181610107421875,60.950108423188716,59.413111791655034,0,0,0,0,-0.016868963383897095,0.6351871750021637,-0.0030955467784014694,-0.3244209289550781,-0.2409957098673052,0,0.009781055037506578,0.0008019106407860131,0.9506150074733634,1
2023-02-13,60.210249153644334,60.696895055924685,60.210249153644334,60.668270111083984,0,2,0,0.45802095743965054,0.007607026442805012,0.0072878441285784135,0.012187400832764483,-0.009214971193608035,-0.008194256171268899,0.00047295216565323983,0.004274765326548913,60.17397689819336,60.402991104125974,0.00893093799426447,49.063389372221025,-0.18898872674282075,-0.13088089406216039,60.17397689819336,60.939664396707414,59.408289399679305,0,0,0,0,-0.0053575696610049794,0.5548551647497918,0.004391819049171062,0.6107139587402344,0.14474919391045263,0,0.016095951638731107,-0.0003167726112967419,0.9411771764978595,0
2023-02-14,60.563298358682175,60.706426702162496,59.89535516911471,60.07665252685547,1,2,0,-0.4866458318267064,-0.00803532576684609,-0.009751680460729495,0.0072878441285784135,0.012187400832764483,-0.009214971193608035,-0.008194256171268899,0.00047295216565323983,60.202606201171875,60.444021224975586,0.009389373643389777,59.70517026543989,-0.14779918279255355,-0.134264551808239,60.202606201171875,61.0271158850813,59.37809651726245,0,0,0,0,0.010168811351415563,0.4983993644126702,-0.006077833517276308,0.5725250244140625,0.18708900155614677,0,0.01883901841535468,-0.0017302578510866957,0.2235279217994164,1
2023-02-15,59.85718964322311,60.2579570363186,59.78085525025114,60.23887252807617,2,2,0,0.38168288485306334,0.006376558724659012,0.00270021704601775,-0.009751680460729495,0.0072878441285784135,0.012187400832764483,-0.009214971193608035,-0.008194256171268899,60.10718688964844,60.361959838867186,0.010452132898072468,44.16101014776212,-0.16103841652731887,-0.139619324752055,60.10718688964844,60.853810785380944,59.360562993915934,0,0,0,0,0.009621601869392649,0.4317218245110514,-0.002039153651067473,0.00954437255859375,-0.27395253442719014,0,0.024210285638499782,-0.0036530477439835414,0.9599970723295453,0
2023-02-16,59.75222281860378,60.21024006692297,59.43733755288324,59.87627029418945,3,2,0,0.12404747558567664,0.00207603114552342,-0.0060194060524243476,0.00270021704601775,-0.009751680460729495,0.0072878441285784135,0.012187400832764483,-0.009214971193608035,60.14345016479492,60.29134864807129,0.009834737621403425,48.73552627418445,-0.1566352130423354,-0.14302250241011108,60.14345016479492,60.89450905663202,59.39239127295782,0,0,0,0,0.00015846719282586186,0.36847274673315045,-0.00688454252872509,-0.7919998168945312,-0.21158879693113058,0,0.026690470375697526,-0.008078665502361651,0.5679010812255781,1
2023-02-17,59.83810057378579,60.68734110585235,59.82856014039068,60.56329727172852,4,2,0,0.7251966979427351,0.012119313463977722,0.011474111098829454,-0.0060194060524243476,0.00270021704601775,-0.009751680460729495,0.0072878441285784135,0.012187400832764483,60.21787872314453,60.199744415283206,0.009111282828648539,39.65788108174562,-0.1803259273964386,-0.1504831874073766,60.21787872314453,60.73946506416772,59.69629238212134,0,0,0,0,-0.013054596998470114,0.3757644782199146,0.006039109633711664,0.486644744873054,-0.008417293712536666,1,0.024247258880221598,-0.0006374765759231503,0.8555572437328259,0
