Date,Close,Open,log_return,delta_close,close_lag1,close_lag2,close_lag3,sma_7,sma_14,ema_14,sma_diff,ema_ratio,close_minus_sma14,close_minus_ema14,macd,macd_signal,rsi_14,roc_12,rolling_std_14,bollinger_width,volume_log,volume_sma_5,obv,day_of_week,is_month_end,trend_sequence,month
2024-12-15,104298.6953125,101373.53125,0.02845237769652882,2925.7265625,101372.96875,101459.2578125,100043.0,100350.72879464286,99340.33816964286,99576.670728899,1010.390625,1.0474209927790905,4958.357142857145,4722.024583601,3486.4865026072803,3667.2465931506395,66.94676559505324,8.642025240804712,2529.2326683121046,9.813655270712776,24.65794844615347,61185805596.4,-298543694460,6,0,1443,12
2024-12-16,106029.71875,104293.578125,0.016460567443030164,1731.0234375,104298.6953125,101372.96875,101459.2578125,101578.87165178571,100066.36774553571,100437.07713171247,1512.50390625,1.0556830383559785,5963.35100446429,5592.6416182875255,3707.9136966270307,3675.380013845918,69.19286215401421,7.35172165476542,2888.3522344301823,11.125759508489775,25.2343496899111,62311607172.4,-207523276644,0,0,1444,12
2024-12-17,106140.6015625,106030.6875,0.0010452246330361938,110.8828125,106029.71875,104298.6953125,101372.96875,102931.0390625,100790.54185267857,101197.54705581749,2140.497209821435,1.048845596069202,5350.059709821435,4943.054506682514,3847.986466766408,3709.901304430016,69.33660316360995,9.883712983290085,3057.0233530392643,11.690864474963874,24.951403328595553,61614683439.4,-138933911776,1,0,1445,12
2024-12-18,100041.5390625,106147.296875,-0.059179154653770175,-6099.0625,106140.6015625,106029.71875,104298.6953125,102769.39732142857,100881.47098214286,101043.41265670849,1887.9263392857101,0.9900847213305006,-839.9319196428551,-1001.8735942084895,3427.3434921831213,3653.389741980637,54.322683472089274,0.12092400450951304,3010.8370668880993,11.503857609074306,25.265130406950263,69008864350.6,-232799567915,2,0,1446,12
2024-12-19,97490.953125,100070.6875,-0.025825905125142587,-2550.5859375,100041.5390625,106140.6015625,106029.71875,102404.81919642857,100945.56975446429,100569.75138581403,1459.2494419642753,0.9693864385822841,-3454.61662946429,-3078.79826081403,2855.2563177411357,3493.7630571327372,49.49585446988581,-2.4342490066798868,2920.732468903762,11.152498272437656,25.3002593877078,80368603070.4,-330021230307,3,0,1447,12
2024-12-20,97755.9296875,97484.6953125,0.002714273553183173,264.9765625,97490.953125,100041.5390625,106140.6015625,101875.77232142857,100790.94252232143,100194.57515937217,1084.8297991071304,0.9756609031178266,-3035.012834821435,-2438.645471872165,2395.6390684747166,3274.1382594011334,49.992977495478776,-3.4375967051004728,3034.260143542853,11.603765823372738,25.383246915697836,91266236924.6,-224387146899,4,0,1448,12
2024-12-21,97224.7265625,97756.1953125,-0.00544879117211963,-531.203125,97755.9296875,97490.953125,100041.5390625,101283.16629464286,100598.18470982143,99798.59534645588,684.9815848214203,0.9742093686286809,-3373.458147321435,-2573.8687839558843,1965.8641758189915,3012.483442684705,48.95269497769162,-0.21347263031187866,3176.0222713948315,12.16917243074117,24.669986540078533,83415220220.2,-276152481193,5,0,1449,12
2024-12-22,95104.9375,97218.3203125,-0.022044180382015402,-2119.7890625,97224.7265625,97755.9296875,97490.953125,99969.77232142857,100160.25055803571,99172.77430026176,-190.47823660714494,0.9589823232337362,-5055.31305803571,-4067.8368002617644,1437.642962332946,2697.5153466143533,44.93443279705057,-1.6244998264570036,3488.6238770609575,13.42537410087195,24.487901470415096,78326943509.4,-319300462507,6,0,1450,12
2024-12-23,94686.2421875,95099.390625,-0.0044121754491209825,-418.6953125,95104.9375,97224.7265625,97755.9296875,98349.27566964286,99964.07366071429,98574.5700185602,-1614.7979910714348,0.9605544530366393,-5277.83147321429,-3888.3278310602036,974.0108417973534,2352.8144456509535,44.16332767333891,-6.411579234461259,3723.1396784584194,14.355986241278758,24.901323331320633,72601612865.4,-384539465426,0,0,1451,12
2024-12-24,98676.09375,94684.34375,0.041273994068279446,3989.8515625,94686.2421875,95104.9375,97224.7265625,97282.91741071429,100106.97823660714,98588.1065160855,-2824.060825892855,1.000892473108814,-1430.884486607145,87.98723391449312,917.9452213857294,2065.840600797909,52.52417295892052,-1.3663187329448336,3624.2856788777462,13.954867599555415,24.575856275372132,62580271121.8,-337424511752,1,0,1452,12
2024-12-25,99299.1953125,98675.9140625,0.006294761562737073,623.1015625,98676.09375,94686.2421875,95104.9375,97176.86830357143,99973.1328125,98682.91835560744,-2796.264508928565,1.0062450216021357,-673.9375,616.2769568925578,913.2643588537176,1835.3253524090705,53.69041405791086,-2.1289949745067775,3616.4798729288327,13.943455033748927,24.240775384325186,48193533366.0,-303724117123,2,0,1453,12
2024-12-26,95795.515625,99297.6953125,-0.035921593296803764,-3503.6796875,99299.1953125,98676.09375,94686.2421875,96934.66294642857,99669.74107142857,98297.93132485979,-2735.078125,0.974542539541451,-3874.225446428565,-2502.41569985979,619.6936298459768,1592.1990078964518,46.737992520013606,-5.501913571017915,3784.4316613096003,14.635413149721439,24.574582560796554,47251462681.8,-350779097996,3,0,1454,12
2024-12-27,94164.859375,95704.9765625,-0.01716880486495554,-1630.65625,95795.515625,99299.1953125,98676.09375,96421.65290178571,99148.71261160714,97746.85506487849,-2727.059709821435,0.9633543638053523,-4983.853236607145,-3581.9956898784876,252.54519680747762,1324.268245678657,43.8894531877154,-9.71616750059718,4014.2607531963067,15.605804050814323,24.68255278657687,49105853332.0,-403199032561,4,0,1455,12
2024-12-28,95163.9296875,94160.1875,0.010553910906912645,999.0703125,94164.859375,95795.515625,99299.1953125,96127.25334821429,98705.20982142857,97402.46501456136,-2577.9564732142753,0.9770176727382957,-3541.280133928565,-2238.535327061356,41.71319930657046,1067.7572364042396,46.05861801009734,-10.247871248361678,4091.860734950729,15.978956624009877,23.905786185285265,40879539985.2,-379091596376,5,0,1456,12
2024-12-29,93530.2265625,95174.0546875,-0.017316317368601404,-1633.703125,95163.9296875,94164.859375,95795.515625,95902.29464285714,97936.03348214286,96886.16655428651,-2033.7388392857101,0.9653620314319472,-4405.806919642855,-3355.9399917865085,-254.26782522327267,803.3522240787372,43.122878209416534,-11.880821113091663,3969.8259599861267,15.62415743468592,24.112251804120675,37383726303.8,-408727481643,6,0,1457,12
2024-12-30,92643.2109375,93527.1953125,-0.00952898919172895,-887.015625,93530.2265625,95163.9296875,94164.859375,95610.43303571429,96979.85435267857,96320.43913871498,-1369.4213169642753,0.961822970969648,-4336.643415178565,-3677.228201214981,-554.0232324734534,531.8771327682991,41.57347036440009,-7.39525620490301,3448.3002041225013,13.705383424679496,24.75196911362305,41881248116.2,-464915485334,0,0,1458,12
2024-12-31,93429.203125,92643.25,0.00844829005287248,785.9921875,92643.2109375,93530.2265625,95163.9296875,94860.87723214286,96071.89732142857,95934.94100355299,-1211.0200892857101,0.9738808628812292,-2642.694196428565,-2505.7378785529872,-719.8604484675016,281.529616521139,43.510332339204005,-4.16628401898189,2348.919505788918,9.42408981287182,24.498898666612135,41195273310.2,-421290378491,1,1,1459,12
2025-01-01,94419.7578125,93425.1015625,0.010546386456946345,990.5546875,93429.203125,92643.2109375,93530.2265625,94163.81473214286,95670.34151785714,95732.91657807925,-1506.5267857142899,0.9862831008129973,-1250.583705357145,-1313.1587655792537,-762.5677457737329,72.71014406216464,45.94247824554684,-3.412756531153521,2083.64598163049,8.394875470102308,23.922750417824716,35615264181.0,-396770489572,2,0,1460,1
2025-01-02,96886.875,94416.2890625,0.02579371069354611,2467.1171875,94419.7578125,93429.203125,92643.2109375,94319.72321428571,95627.19308035714,95886.77770100202,-1307.4698660714348,1.0104299813068756,1259.681919642855,1000.0972989979782,-590.5305791814899,-59.93800058656627,51.53889355132507,-0.34749551317361155,2049.011197923999,8.259059088853746,24.552115133822724,39995689826.2,-350760925161,3,0,1461,1
2025-01-03,98107.4296875,96881.7265625,0.01251903875349227,1220.5546875,96886.875,94419.7578125,93429.203125,94882.94754464286,95652.30022321429,96182.86463253509,-769.3526785714348,1.0200094378797895,2455.12946428571,1924.5650549649145,-351.6477461912,-118.27994970749302,54.07216608668937,3.157030819246372,2079.035251189292,8.377879015395425,24.295931400139683,41190791005.4,-315149533998,4,0,1462,1
2025-01-04,98236.2265625,98106.9921875,0.001311953703357832,128.796875,98107.4296875,96886.875,94419.7578125,95321.84709821429,95724.55022321429,96456.64622319708,-402.703125,1.0184495357135375,2511.67633928571,1779.58033930292,-150.20705514535075,-124.66537079506458,54.34338816210909,3.749208219680146,2154.103567671486,8.673829783392211,23.82976136858084,34421711882.8,-292806925920,5,0,1463,1
2025-01-05,98314.9609375,98233.90625,0.0008011590284728617,78.734375,98236.2265625,98107.4296875,96886.875,96005.38058035714,95953.83761160714,96704.42151843748,51.54296875,1.016654248004115,2361.123325892855,1610.539419062523,15.609414251201088,-96.61041378581145,54.52020000857267,-0.36597801835867666,2251.707013913053,9.045179327926355,23.74492190760369,29801741479.2,-272281671095,6,0,1464,1
2025-01-06,102078.0859375,98314.953125,0.03756185651681786,3763.125,98314.9609375,98236.2265625,98107.4296875,97353.21986607143,96481.82645089286,97420.91010764582,871.3934151785797,1.0478046840735546,5596.259486607145,4657.175829854183,445.5370251544664,11.819074002244129,62.07905153441395,2.798502662841002,2744.3537363215673,10.963828229715842,24.67110825276561,35262450236.4,-220458238390,0,0,1465,1
2025-01-07,96922.703125,102248.8515625,-0.05182428297869528,-5155.3828125,102078.0859375,98314.9609375,98236.2265625,97852.29129464286,96356.58426339286,97354.48250995971,1495.70703125,0.9955648741195298,566.1188616071449,-431.7793849597074,366.0419429544272,82.66364779268075,49.854372141400916,1.1766599852256916,2675.661979560196,10.703295131785428,24.795462579372874,37797685063.6,-279143976937,1,0,1466,1
2025-01-08,95043.5234375,96924.1640625,-0.019578857696565647,-1879.1796875,96922.703125,102078.0859375,98314.9609375,97941.40066964286,96052.60770089286,97046.35463363175,1888.79296875,0.9793621181991553,-1009.0842633928551,-2002.8311961317522,149.68198105462943,96.0673144450705,46.27711044631583,0.933112488386807,2554.6445758161376,10.251536814667974,24.880207336213477,43450578665.2,-343019836108,2,0,1467,1
2025-01-09,92484.0390625,95043.484375,-0.027298849179035745,-2559.484375,95043.5234375,96922.703125,102078.0859375,97312.42410714286,95816.07366071429,96438.04589081419,1496.3504464285652,0.9589995131922223,-3332.03459821429,-3954.006828314188,-225.71197890737676,31.71145577458104,41.87031817822632,-2.816078144103805,2727.7212901115013,10.973098373225993,24.862858769919303,51537509388.2,-405797097801,3,0,1468,1
2025-01-10,94701.453125,92494.4921875,0.02369326562915915,2217.4140625,92484.0390625,95043.5234375,96922.703125,96825.85602678571,95854.40178571429,96206.50018870563,971.4542410714203,0.9843560771802994,-1152.9486607142899,-1505.0470637056278,-340.36410803537,-42.70365698740917,46.61347010895364,1.2522439061102322,2706.4215426366827,10.883060167145722,24.85134644651855,59844197160.0,-343738404117,4,0,1469,1
2025-01-11,94566.59375,94700.8359375,-0.0014250624978636736,-134.859375,94701.453125,92484.0390625,95043.5234375,96301.62276785714,95811.73493303571,95987.84599687821,489.8878348214348,0.9851934145191211,-1245.1411830357101,-1421.2522468782117,-437.0704942976299,-121.57702444945333,46.365679554109626,2.0761184689481174,2722.8031333368413,10.95380958259033,23.660356520292083,53251689439.0,-362599298217,5,0,1470,1
2025-01-12,94488.4375,94565.7265625,-0.0008268095689983134,-78.15625,94566.59375,94701.453125,92484.0390625,95754.9765625,95880.17857142857,95787.92486396112,-125.20200892856519,0.9864337037700037,-1391.7410714285652,-1299.4873639611178,-514.0914323173783,-200.07990602303835,46.212359589116886,1.1337294331653864,2672.6217601443186,10.744255206000124,23.762303305692264,45691567922.6,-383484429182,6,0,1471,1
2025-01-13,94516.5234375,94488.890625,0.000297197889065057,28.0859375,94488.4375,94566.59375,94701.453125,94674.75334821429,96013.98660714286,95618.4046737663,-1339.2332589285652,0.9884762641666557,-1497.463169642855,-1101.8812362663011,-566.3364066084323,-273.33120614011716,46.2811042626238,0.1024845087954562,2541.785010905712,10.204035514888462,25.013437541538227,47512195738.8,-310505430930,0,0,1472,1
2025-01-14,96534.046875,94519.0078125,0.02112109307155958,2017.5234375,94516.5234375,94488.4375,94566.59375,94619.23102678571,96235.76116071429,95740.49030059746,-1616.5301339285797,1.0082886203309698,298.2857142857101,793.5565744025371,-439.87306203180924,-306.6395773184556,51.114485968318085,-0.36416503783407195,2431.9904041707814,9.740763992585382,24.707975498718763,45710678563.8,-256735755112,1,0,1473,1
2025-01-15,100504.4921875,96534.046875,0.04030666140622702,3970.4453125,96534.046875,94516.5234375,94488.4375,95399.36941964286,96670.38504464286,96375.69055218447,-1271.015625,1.0428406957362335,3834.107142857145,4128.801635315525,-19.04861543154402,-249.1213849410733,58.94356333020229,2.4433037412511207,2619.0005546641505,10.442627622754703,24.78035709228702,44860124552.4,-198929831485,2,0,1474,1
2025-01-16,99756.90625,100505.296875,-0.007466135920999606,-747.5859375,100504.4921875,96534.046875,94516.5234375,96438.35044642857,96875.38727678571,96826.51931189321,-437.03683035714494,1.0302643011329113,2881.51897321429,2930.3869381067925,251.2377407701715,-149.04955979882433,57.08962957564939,1.5479825932977087,2746.473447995608,10.927721110252255,24.714169924348283,51908702093.4,-253033613290,3,0,1475,1
2025-01-17,104462.0390625,100025.765625,0.046087453886957834,4705.1328125,99756.90625,100504.4921875,96534.046875,97832.71986607143,97329.28794642857,97844.58861197412,503.4319196428696,1.0676322578938826,7132.751116071435,6617.450450525881,835.4756773581757,47.85548763257569,64.62993774751679,6.252434081632571,3410.5662576575032,13.50674169978428,24.99838871945199,62109470433.0,-181144640627,4,0,1476,1
2025-01-18,104408.0703125,104124.953125,-0.0005167685444558994,-53.96875,104462.0390625,99756.90625,100504.4921875,99238.64508928571,97770.13392857143,98719.71950537758,1468.5111607142753,1.0576212213286582,6637.936383928565,5688.3508071224205,1279.3856626922789,294.1615226445163,64.48995514521214,2.2825510035783725,3900.5058664586218,15.377381004037696,24.644162469572503,57602801927.8,-231590296353,5,0,1477,1
2025-01-19,101089.609375,104411.2890625,-0.032299629277246486,-3318.4609375,104408.0703125,104462.0390625,99756.90625,100181.66964285714,97968.32310267857,99035.70482132724,2213.3465401785797,1.0207390310128883,3121.286272321435,2053.9045536727645,1347.8779620259156,504.9048105207962,56.40077624407823,4.299205568612746,3999.552606452316,15.735965280893554,25.064339329516194,62206852469.2,-308380224878,6,0,1478,1
2025-01-20,102016.6640625,101083.75,0.009128828074566006,927.0546875,101089.609375,104408.0703125,104462.0390625,101253.11830357143,97963.93582589286,99433.16605348361,3289.1824776785797,1.0259822563391652,4052.728236607145,2583.498009016388,1460.1326677770558,695.9503819720481,57.986243254560044,7.336786740219592,3994.728431771588,15.717688775706106,25.56176495353128,75901603414.0,-182100546527,0,0,1479,1
2025-01-21,106146.265625,102052.578125,0.03968183425876291,4129.6015625,102016.6640625,101089.609375,104408.0703125,102626.29241071429,98622.76171875,100328.24599635246,4003.53069196429,1.0579898469356184,7523.50390625,5818.01962864754,1860.868728063244,928.9340511902874,64.22680474085567,14.772523671103047,4533.989173847963,17.720295857795193,25.208907595200923,82827622701.4,-93366668285,1,0,1480,1
2025-01-22,103653.0703125,106136.3828125,-0.023768546993042258,-2493.1953125,106146.265625,102016.6640625,101089.609375,103076.08928571429,99237.72935267857,100771.55590517214,3838.3599330357247,1.0285945213552068,4415.340959821435,2881.5144073278643,1954.7418702753494,1134.0956150072998,58.57036798026728,9.45246022327073,4594.647529587593,17.846088067380965,24.70999142869452,79225464379.2,-147244849337,2,0,1481,1
2025-01-23,103960.171875,103657.671875,0.002958402684215798,307.1015625,103653.0703125,106146.265625,102016.6640625,103676.55580357143,100057.453125,101196.70470114918,3619.102678571435,1.027307877089593,3902.71875,2763.4671738508187,2030.5110736292845,1313.3787067316969,59.0487819484213,9.933294361678328,4312.076859375857,16.61134119747064,25.36866118750559,89957236319.6,-43140333909,3,0,1482,1
2025-01-24,104819.484375,103965.671875,0.00823181116278129,859.3125,103960.171875,103653.0703125,106146.265625,103727.61941964286,100780.16964285714,101679.74199099596,2947.44977678571,1.0308787406667699,4039.314732142855,3139.742384004043,2135.2838275546674,1477.759730896291,60.425858441270925,10.933662518231397,4191.565030359715,16.031301170286884,24.681947770711542,85076896467.6,9247895356,4,0,1483,1
2025-01-25,104714.6484375,104824.03125,-0.0010006574570037008,-104.8359375,104819.484375,103960.171875,103653.0703125,103771.41629464286,101505.03069196429,102084.39618386317,2266.385602678565,1.0257654681024857,3209.61774553571,2630.252253636834,2184.674043421517,1619.1425934013364,60.16006560022339,10.789780060778064,3901.828907365283,14.816591410595448,23.89668379250445,64598760097.8,-14641101146,5,0,1484,1
2025-01-26,102682.5,104713.2109375,-0.019597313563924395,-2032.1484375,104714.6484375,104819.484375,103960.171875,103998.97209821429,102090.32087053571,102164.14335934808,1908.6512276785797,1.0050737629035724,592.1791294642899,518.356640651924,2036.3648039334657,1702.5870355077623,55.10057803337443,6.369206848814189,3342.8850314633564,12.621312545029667,23.838707994369656,51360663625.2,-37184497025,6,0,1485,1
2025-01-27,102087.6875,102680.3046875,-0.005809577851448121,-594.8125,102682.5,104714.6484375,104819.484375,104009.11830357143,102631.11830357143,102153.94924476833,1378.0,0.9993513540567134,-543.4308035714348,-66.26174476832966,1849.5122396173829,1731.9720763296864,53.677592122230365,1.575248307853155,2539.178813718081,9.536343242314212,25.211976455933243,58386349100.4,-126191105453,0,0,1486,1
2025-01-28,101332.4765625,102095.4140625,-0.007425167615395995,-755.2109375,102087.6875,102682.5,104714.6484375,103321.43415178571,102973.86328125,102044.41955379922,347.5708705357101,0.9930232050472503,-1641.38671875,-711.94299129922,1621.795970684645,1709.936855200678,51.84679904351961,1.5794097589108023,1895.0163448628987,7.093386161150719,24.577250440176048,47001583113.6,-173371790947,1,0,1487,1
2025-01-29,103703.2109375,101317.5234375,0.023126120746530303,2370.734375,101332.4765625,102087.6875,102682.5,103328.59709821429,103202.34319196429,102265.59173829266,126.25390625,1.0140577018601364,500.8677455357101,1437.6191992073436,1614.0221947893733,1690.7539231184173,56.82505619312969,-0.7264151952327779,1762.590788616332,6.583086896545431,24.582563993675603,46010347224.2,-125939741129,2,0,1488,1
2025-01-30,104735.3046875,103709.3359375,0.009903181107726793,1032.09375,103703.2109375,101332.4765625,102087.6875,103439.33035714286,103557.94308035714,102594.88679818697,-118.61272321428987,1.0208628125251837,1177.361607142855,2140.41788931303,1671.8704792612843,1686.9772343469908,58.8210025625067,0.3134186600907063,1496.0475887764283,5.568389969338306,24.458927357541008,49615696828.0,-84023996608,3,0,1489,1
2025-01-31,102405.0234375,104737.5625,-0.022500491172309005,-2330.28125,104735.3046875,103703.2109375,101332.4765625,103094.40736607143,103411.01339285714,102569.57168342872,-316.6060267857101,0.9983957401476085,-1005.9899553571449,-164.54824592871591,1512.2491724599386,1652.0316219695803,52.87726105054804,1.3012356765771704,1501.4264124871984,5.596350506530934,24.54608082240669,54253570524.2,-129756760968,4,1,1490,1
2025-02-01,100655.90625,102402.796875,-0.017227936971828707,-1749.1171875,102405.0234375,104735.3046875,103703.2109375,102514.58705357143,103143.00167410714,102314.41629230489,-628.4146205357101,0.9837900649546136,-2487.095424107145,-1658.5100423048862,1230.4254194394016,1567.7103814635448,48.884324918283426,-1.3338583701054354,1638.3980324525476,6.122760916169792,24.04678793702745,42003837808.2,-157514705816,5,0,1491,2
2025-02-02,97688.9765625,100661.5390625,-0.029919108206548826,-2966.9296875,100655.90625,102405.0234375,104735.3046875,101801.2265625,102900.09933035714,101697.69099499757,-1098.872767857145,0.960582050651526,-5211.122767857145,-4008.714432497567,758.9232399282773,1405.9529531564913,42.958539147843595,-7.967580406811886,2141.180008408317,8.02056634321129,24.867856912727127,45186064080.0,-220606522669,6,0,1492,2
2025-02-03,101405.421875,97681.1015625,0.03733783666464687,3716.4453125,97688.9765625,100655.90625,102405.0234375,101703.76004464286,102856.43917410714,101658.72177899789,-1152.6791294642899,0.9975083308193806,-1451.017299107145,-253.2999039978895,677.3325744716567,1260.2288774195245,50.9752606043863,-2.1684340181372765,2166.659777043262,8.119455115055654,25.471677970444222,58779833666.0,-105205624921,0,0,1493,2
2025-02-04,97871.8203125,101398.71875,-0.03546789334061943,-3533.6015625,101405.421875,97688.9765625,100655.90625,101209.38058035714,102265.40736607143,101153.80158346484,-1056.0267857142899,0.9675545434814253,-4393.587053571435,-3281.9812709648395,323.80662846466294,1072.9444276285521,44.56243301129431,-5.856426988039741,2323.1344278449446,8.75615090950192,25.013754458655345,64997110804.0,-178207755132,1,0,1494,2
2025-02-05,96615.4453125,97878.0078125,-0.012920048753753386,-1256.375,97871.8203125,101405.421875,97688.9765625,100196.84263392857,101762.71986607143,100548.68741400287,-1565.8772321428696,0.9608822133569184,-5147.274553571435,-3933.2421015028667,-57.08613981392409,846.938314140057,42.51450976335178,-7.826826387687046,2726.2136753072527,10.326159656578232,24.61765245641927,65675740180.2,-227333666373,2,0,1495,2
2025-02-06,96593.296875,96610.640625,-0.00022926951799646017,-22.1484375,96615.4453125,97871.8203125,101405.421875,99033.69866071429,101236.51450892857,100021.3020088025,-2202.8158482142753,0.9657272494463148,-4643.217633928565,-3428.005133802493,-356.6226724844455,606.2261168151565,42.477449226836896,-7.755697682877015,2969.547785869249,11.306307259071492,24.53662743633512,69184645600.0,-272636138320,3,0,1496,2
2025-02-07,96529.0859375,96581.3203125,-0.0006649766736617645,-64.2109375,96593.296875,96615.4453125,97871.8203125,98194.27901785714,100644.34319196429,99555.6731992955,-2450.064174107145,0.9695990478037677,-4115.25725446429,-3026.587261795503,-592.3604560868844,366.5088022347483,42.362156162036456,-5.992660932972999,3026.1635679053165,11.589659537235564,24.743987010095697,67714540320.6,-328377428776,4,0,1497,2
2025-02-08,96482.453125,96533.2578125,-0.00048321269944663663,-46.6328125,96529.0859375,96593.296875,96615.4453125,97598.07142857143,100056.32924107143,99145.91052272277,-2458.2578125,0.9731359832828168,-3573.876116071435,-2663.45739772277,-774.0247507202876,138.40209164374113,42.27241965849855,-5.4906076455106305,2973.769372669634,11.455930441399882,23.834446262257867,49123866050.0,-350824955171,5,0,1498,2
2025-02-09,96500.09375,96481.3125,0.00018282093727943363,17.640625,96482.453125,96529.0859375,96593.296875,97428.23102678571,99614.72879464286,98793.1349530264,-2186.497767857145,0.9767894681739102,-3114.635044642855,-2293.041203026398,-906.1263020630431,-70.50358709761572,42.322194153195795,-4.768839148542349,3012.5741652749393,11.656866967156104,24.04588533592431,40070020367.8,-323092053371,6,0,1499,2
2025-02-10,97437.5546875,96499.4609375,0.009667728227994938,937.4609375,96500.09375,96482.453125,96529.0859375,96861.39285714286,99282.57645089286,98612.39091762288,-2421.18359375,0.9880863224267192,-1845.021763392855,-1174.8362301228772,-924.5152341456705,-241.3059165072267,45.034493596574556,-6.041911521694535,2975.061087138284,11.550226433312483,24.414117404964756,38260630597.8,-283013090980,0,0,1500,2
2025-02-11,95747.4296875,97438.1328125,-0.01749792436938306,-1690.125,97437.5546875,96500.09375,96482.453125,96557.90848214286,98883.64453125,98230.39608693983,-2325.736049107145,0.9747230338230312,-3136.21484375,-2482.966399439829,-1063.2115172970662,-405.6870366651946,41.26676463256011,-8.581514157825989,3052.489133587151,11.898639633062492,24.347307612459645,36697892862.8,-320501874252,1,0,1501,2
2025-02-12,97885.859375,95745.6953125,0.022088315919347463,2138.4296875,95747.4296875,97437.5546875,96500.09375,96739.39620535714,98468.11941964286,98184.45785868118,-1728.7232142857101,0.9969588009121468,-582.2600446428551,-298.598483681184,-989.1733422185644,-522.3842977758686,47.27704766909571,-4.413029664758724,2724.2510340556637,10.663975297188422,24.62200997782039,35417723877.6,-271161428722,2,0,1502,2
2025-02-13,96623.8671875,97888.75,-0.012976316589520155,-1261.9921875,97885.859375,95747.4296875,97437.5546875,96743.76339285714,97888.73102678571,97976.3791025237,-1144.9676339285652,0.9861955307247228,-1264.8638392857101,-1352.5119150237006,-1020.5653357642586,-622.0205053735466,44.39007137742352,-4.005764999507915,2073.7192605859514,8.165540034496473,24.338156411918618,38357674770.6,-308308709582,3,0,1503,2
2025-02-14,97508.96875,96623.3671875,0.009118577917229297,885.1015625,96623.8671875,97885.859375,95747.4296875,96883.74665178571,97539.01283482143,97914.05772218721,-655.2661830357247,0.9958628109016116,-30.044084821434808,-405.0889721872081,-962.9234358554386,-690.201091469925,46.841864019877384,-0.18426624869473743,1615.766864541436,6.38510423364317,24.210579361823772,39350691866.0,-275610722305,4,0,1504,2
2025-02-15,97580.3515625,97508.3828125,0.0007317962415499838,71.3828125,97508.96875,96623.8671875,97885.859375,97040.58928571429,97319.33035714286,97869.56356756225,-278.7410714285652,0.9970449239322233,261.02120535714494,-289.21200506224704,-901.0945613017539,-732.3797854362908,47.04464467298607,-3.7720569983083068,1345.9389671266047,5.330818602164767,23.5592556928649,34744352645.4,-258563456017,5,0,1505,2
2025-02-16,96175.03125,97580.4921875,-0.014506383627455663,-1405.3203125,97580.3515625,97508.96875,96623.8671875,96994.15178571429,97211.19140625,97643.62592522062,-217.03962053571013,0.9849596462513044,-1036.16015625,-1468.5946752206219,-954.4895755539765,-776.801743459828,43.524526970363624,-1.7336849943959707,1374.4715855601232,5.44988263790109,23.52885134024911,30553947070.2,-275100211413,6,0,1506,2
2025-02-17,95773.3828125,96179.0078125,-0.004184968400662239,-401.6484375,96175.03125,97580.3515625,97508.96875,96756.41294642857,96808.90290178571,97394.26017685788,-52.489955357144936,0.9833575678750007,-1035.5200892857101,-1620.8773643578752,-1017.4862332951161,-824.9386414268856,42.5447032853204,-0.87156095723243,721.6038530401812,2.873102993683613,24.031490496822805,26153168102.2,-302436762103,0,0,1507,2
2025-02-18,95539.546875,95773.8125,-0.0024445399934847232,-233.8359375,95773.3828125,96175.03125,97580.3515625,96726.71540178571,96642.31194196429,97146.9650699435,84.40345982142026,0.9834537476926202,-1102.7650669642899,-1607.4181949435006,-1073.900883425129,-874.7310898265343,41.952566197188425,-1.0909142084296415,726.5404430275366,2.8977447866416606,24.342948483145847,26188856026.6,-339762482585,1,0,1508,2
2025-02-19,96635.609375,95532.53125,0.01140703518992484,1096.0625,95539.546875,95773.3828125,96175.03125,96548.10825892857,96643.75223214286,97078.7843106177,-95.64397321428987,0.9954348940526522,-8.142857142855064,-443.17493561770243,-1018.4270237443852,-903.4702766101045,45.76305532169574,0.11035372029625462,726.5030714178497,2.8975525500345114,24.090246888533294,25447433143.6,-310771609723,2,0,1509,2
2025-02-20,98333.9375,96632.6796875,0.01742191135803241,1698.328125,96635.609375,95539.546875,95773.3828125,96792.40401785714,96768.08370535714,97246.13806920202,24.3203125,1.0111860424732124,1565.853794642855,1087.7994307979825,-827.8794254333188,-888.3521063747474,51.117584900292,1.9189855927494586,854.8167302234218,3.40493262138482,24.17857326334085,28371584440.2,-279103586952,3,0,1510,2
2025-02-21,96125.546875,98340.671875,-0.02271409470424543,-2208.390625,98333.9375,96635.609375,95539.546875,96594.77232142857,96739.25948660714,97096.72590997508,-144.48716517857974,0.9899978189184718,-613.7126116071449,-971.1790349750809,-845.3233862957713,-879.7463623589523,44.908926624731976,-0.388131099613569,870.1614923777212,3.4670870938755103,24.627432188962572,34985974655.0,-328712293422,4,0,1511,2
2025-02-22,96577.7578125,96134.203125,0.00469334730219672,452.2109375,96125.546875,98333.9375,96635.609375,96451.54464285714,96746.06696428571,97027.53016364507,-294.5223214285652,0.9953644872709169,-168.30915178571013,-449.77235114507494,-813.28318527581,-866.4537269423239,46.3460014259795,-0.8824080999954538,868.3688420280147,3.459700968726224,23.63310380815051,33189429412.4,-310358468945,5,0,1512,2
