Date,Close,High,Low,Open,Volume
2021-02-19,51.514320373535156,52.17617220142874,51.48674073017681,52.13940518800062,2483000
2021-02-22,51.274986267089844,51.367040491812595,51.05405121145424,51.33021739726606,2184400
2021-02-23,51.20133972167969,51.413067246383434,50.87914642574867,51.21054725107403,4170200
2021-02-24,51.192134857177734,51.36703928469818,50.971199806734056,51.100077122974746,3221400
2021-02-25,50.658206939697266,51.38544718590986,50.520125615654436,51.07245793511224,8355700
2021-02-26,50.08746337890625,50.8423191921833,50.08746337890625,50.8423191921833,7311000
2021-03-01,50.85152816772461,51.15530990042202,50.43727715800689,50.43727715800689,3974300
2021-03-02,50.685829162597656,50.98961090367843,50.575359882528765,50.85152957105752,3945300
2021-03-03,50.15190505981445,50.612183193819696,50.14270104225748,50.57536010030484,6517300
2021-03-04,49.63639450073242,50.53854277389045,49.3602283103331,50.16111482762786,13685700
2021-03-05,50.75947570800781,50.869941484856106,49.7560691632229,50.041442891028346,12589800
2021-03-08,50.85152816772461,51.50512225436624,50.70423931000757,50.79629352921446,6327400
2021-03-09,51.11848831176758,51.61558953805141,51.10928429423349,51.12769584094513,6351800
2021-03-10,51.56955337524414,51.744457770839055,51.17371396953309,51.33941434920948,7375300
2021-03-11,51.57876205444336,51.90095882700769,51.51432340225913,51.56955803769269,3609100
2021-03-12,51.7996940612793,51.808898077492785,51.505116379446164,51.505116379446164,3517700
2021-03-15,52.25998306274414,52.287598628805725,51.744470255851084,51.82732046567954,3463300
2021-03-16,52.287601470947266,52.434890350687915,52.17713568905275,52.25077837310113,2594300
2021-03-17,52.094276428222656,52.30600393660429,51.87334139115648,52.13109951967423,3377000
2021-03-18,51.937774658203125,52.14029812853705,51.79048581931743,51.836516434679076,4643500
2021-03-19,52.0666618347168,52.29680089310844,51.836522776325154,51.993015650442665,5001500
2021-03-22,52.576473236083984,52.576473236083984,51.931139699307614,51.99567305298525,3175200
2021-03-23,52.5672607421875,52.88992754156993,52.42897296142112,52.4935063212976,3065500
2021-03-24,52.355228424072266,52.714772477622546,52.34600736193751,52.5119513123153,4588700
2021-03-25,52.806949615478516,52.84382682176067,52.16161608956067,52.46584424937852,6326200
2021-03-26,53.72886276245117,53.75652242767068,52.80695363602995,52.908364202624966,5572600
2021-03-29,54.15294647216797,54.21747983305606,53.553704101859154,53.553704101859154,4410600
2021-03-30,53.627445220947266,54.02386637509328,53.553694329163974,54.014648832421784,5800200
2021-03-31,53.60901641845703,53.84871124084911,53.53526200122613,53.710423466943254,2759700
2021-04-01,53.79338455200195,53.84870035374141,53.30477394544893,53.599784521119076,3411300
2021-04-05,54.420291900634766,54.5585796694418,53.95933736035006,53.95933736035006,3493700
2021-04-06,54.45716857910156,54.5954563465658,54.226691311197186,54.38341768211025,2580500
2021-04-07,54.21746826171875,54.53091745490794,54.16215245698995,54.438724447026615,2634200
2021-04-08,54.35575866699219,54.43873062509977,54.30966391622221,54.32810251989101,2466900
2021-04-09,54.56779861450195,54.57701967495477,54.24513183473615,54.392637150743965,1511000
2021-04-12,54.798282623291016,54.807503684876764,54.52171056139617,54.56780531891121,1421400
2021-04-13,54.890464782714844,54.97343673652911,54.64154892127204,54.706082272371596,1614700
2021-04-14,54.71529769897461,54.890462659587165,54.62310820577075,54.890462659587165,2414000
2021-04-15,55.351409912109375,55.39750465267617,54.89045547283492,54.89045547283492,2025200
2021-04-16,55.6556510925293,55.78471780316867,55.44361242264975,55.50814577796943,2849900
2021-04-19,55.5273323059082,55.66580233986697,55.39808867740636,55.610415734894985,2960900
2021-04-20,55.73966598510742,55.82274942921333,55.39809875848898,55.39809875848898,2343200
2021-04-21,55.9704475402832,56.044297527071585,55.74889053685986,55.74889053685986,2663600
2021-04-22,55.76736068725586,56.06276771334673,55.638120553532296,55.97045433826691,3165400
2021-04-23,55.86890411376953,56.02583754616351,55.56426365578689,55.76735729444198,2644300
2021-04-26,55.55503845214844,55.887372244927725,55.536575072379634,55.87813879427852,2367200
2021-04-27,55.53656005859375,55.66580016050694,55.42578333145797,55.58271673477294,2472500
2021-04-28,55.41657257080078,55.647359567709366,55.35195249338878,55.56427610796107,2627600
2021-04-29,55.83196258544922,55.887352705389944,55.508862356282606,55.52732572959618,3115000
2021-04-30,55.7950439453125,55.822740770071135,55.610417228409,55.73042389009049,2046900
2021-05-03,56.28430938720703,56.441242786331316,55.94274224523906,55.96120561952343,2731700
2021-05-04,56.247379302978516,56.348926094756195,55.99812904721377,56.09044239163256,3388700
2021-05-05,56.32123565673828,56.41355253314711,56.00736532000577,56.35816240730181,3055200
2021-05-06,56.74588394165039,56.74588394165039,56.33046681849576,56.33046681849576,4759000
2021-05-07,56.930511474609375,57.05052165005596,56.662801343806684,56.72742139484823,2760500
2021-05-10,57.189002990722656,57.60442017652788,57.059762871034174,57.09668610413864,3116900
2021-05-11,56.53357696533203,57.0136107575722,56.38587344736668,57.00438082836859,7264800
2021-05-12,55.61042785644531,56.42279542635796,55.601194405918136,56.34894542978843,4732800
2021-05-13,56.367393493652344,56.616643767218314,55.665799348460304,55.67503279647864,5144000
2021-05-14,56.67205047607422,56.85668076513184,56.561273711251594,56.616663854427834,3234500
2021-05-17,56.468936920166016,56.801270619130946,56.40431686998157,56.6258738431344,4502500
2021-05-18,56.2104606628418,56.53356445795981,56.173533911137646,56.46894088171312,3365500
2021-05-19,55.97966003417969,55.99812340550897,55.42577298041334,55.8411900315021,4972300
2021-05-20,56.61664962768555,56.73665629211711,55.99813884299259,56.04429552327618,2296100
2021-05-21,56.57973098754883,56.98591476242585,56.487414092215765,56.70897111948563,2506300
2021-05-24,56.58897399902344,56.86627959665883,56.570486489030145,56.73687055283778,2339400
2021-05-25,56.450313568115234,56.644427113665216,56.274687530636434,56.644427113665216,3876600
2021-05-26,56.35788345336914,56.487292492689775,56.27469142435846,56.47804697494867,4868600
2021-05-27,56.246952056884766,56.54274512088378,56.20998056848349,56.459556627382305,2769200
2021-05-28,56.422584533691406,56.5704810733471,56.38560951724457,56.41333901651387,2997200
2021-06-01,56.062095642089844,56.63519438146063,56.00663310880924,56.61670687036709,2787800
2021-06-02,56.34862518310547,56.44106270893728,56.0620776683545,56.15451166805525,2063700
2021-06-03,56.515010833740234,56.57971534062348,56.11753827652534,56.18224278340858,2552600
2021-06-04,56.79231262207031,56.83853314633726,56.61668661870107,56.718366130278866,1550000
2021-06-07,56.552001953125,56.82930756534398,56.4595679244294,56.78309055099618,1649700
2021-06-08,56.311649322509766,56.64441735821763,56.154510820164944,56.57971285417788,1417900
2021-06-09,56.35788345336914,56.496534484299026,56.2562039150081,56.35788345336914,1980800
2021-06-10,56.73686599731445,56.76459549701194,56.42258540492674,56.42258540492674,1981500
2021-06-11,56.82929992675781,56.82929992675781,56.56123634298671,56.80157042710277,1729400
2021-06-14,56.820045471191406,56.82928746033848,56.47803192852409,56.80155796676634,1477700
2021-06-15,56.82929992675781,56.921737469160796,56.60745687725405,56.866274943719006,1527200
2021-06-16,56.163761138916016,56.90324733955019,56.126789649789536,56.82929730903416,3542700
2021-06-17,56.274688720703125,56.394852236509536,56.006625137199556,56.117546661840734,3197900
2021-06-18,55.42426300048828,55.997364998691715,55.40577549801747,55.997364998691715,3823200
2021-06-21,56.20364761352539,56.222160437268144,55.648273494123075,55.68529914160858,3813500
2021-06-22,56.20364761352539,56.453565437612426,56.138854495905804,56.212902259916724,2050200
2021-06-23,55.85189437866211,56.27767860496769,55.85189437866211,56.27767860496769,2657300
2021-06-24,56.0648078918457,56.1296010148865,55.870428522723316,56.05555324468004,2803100
2021-06-25,56.453556060791016,56.527603812502754,56.03702642316402,56.06479388868599,2461800
2021-06-28,56.49985122680664,56.60167000181489,56.3887742735465,56.52761869964146,2892500
2021-06-29,56.323974609375,56.68496936911168,56.28695249354767,56.573892428749616,2580000
2021-06-30,56.379520416259766,56.51836484430025,56.27770163982481,56.34249476465424,1792400
2021-07-01,56.71274948120117,56.7775426120428,56.444318778593974,56.46283160611455,1884000
2021-07-02,57.03670883178711,57.06447983547917,56.75902351158944,56.81456198801314,2047700
2021-07-06,56.981170654296875,57.05521842103466,56.49984781214047,56.97191247660451,1137200
2021-07-07,57.536556243896484,57.545810893038244,56.94415983191194,57.01820761792944,2363500
2021-07-08,57.20331954956055,57.48100486402747,57.04596583271475,57.11075895505835,2609500
2021-07-09,57.592079162597656,57.619846633477614,57.351415978437394,57.406954451157496,2365100
2021-07-12,57.592079162597656,57.65687228195768,57.28662285907737,57.48100221715745,1223700
2021-07-13,57.332908630371094,57.656877789075445,57.24960267881403,57.52729153797791,2055600
2021-07-14,57.64762878417969,57.69391262204592,57.2311024910722,57.4254818986505,2075600
2021-07-15,57.888282775878906,57.90679560187381,57.258860815894145,57.4439855448827,2514500
2021-07-16,58.073394775390625,58.24000311090381,57.92529573085466,58.00859813313138,3181400
2021-07-19,57.49317932128906,58.04002738254753,57.03901946955369,57.826849804184896,5585300
2021-07-20,57.938087463378906,58.29029568145294,57.5580745429314,57.59514983655911,4304400
2021-07-21,57.69709777832031,58.067843595992805,57.66002248941423,57.9844259638012,2519000
2021-07-22,57.826866149902344,57.919554385625304,57.59515086413694,57.72491085845442,1785500
2021-07-23,58.42005920410156,58.45713449996994,57.9010192047236,57.97516626076553,2169900
2021-07-26,58.355186462402344,58.42933706336195,58.04005347971453,58.355186462402344,1348900
2021-07-27,58.71664810180664,58.7444563385253,58.16053286715544,58.31809755388532,2049200
2021-07-28,58.318084716796875,58.651755198417185,58.16052006475042,58.60541286167962,2454600
2021-07-29,58.58689498901367,58.651774989477666,58.42005969190774,58.466405579977604,2887200
2021-07-30,58.44785690307617,58.7629897897351,58.42004866834255,58.48492865656402,1670200
2021-08-02,58.51274108886719,58.735185768528694,58.41078580414965,58.64250107461881,1820700
2021-08-03,58.86493682861328,58.911282704235255,58.49419457349479,58.54053691342286,1822500
2021-08-04,58.44785690307617,58.80006154322295,58.2810216374512,58.80006154322295,2133000
2021-08-05,58.61469268798828,58.64249738727405,58.33663155235377,58.568346808253054,1461700
2021-08-06,58.6702995300293,58.837134789862546,58.60541954406015,58.67957011985006,1789500
2021-08-09,58.70737075805664,58.790788382204575,58.549802563246615,58.73517545420801,1267900
2021-08-10,58.79079818725586,58.91129111683049,58.633229966166816,58.75372289574145,1097700
2021-08-11,59.02251052856445,59.15227050673527,58.874212905555765,58.902017604965444,1812600
2021-08-12,59.02251052856445,59.05958581824018,58.88347996012758,58.99470582915477,1545000
2021-08-13,59.34690856933594,59.35617915930446,59.041046278562966,59.09665567559763,1508600
2021-08-16,59.8288688659668,59.83813238278473,59.24494202264063,59.30055494478918,1797700
2021-08-17,59.90303039550781,59.90303039550781,59.467411618124004,59.63423982772481,1936400
2021-08-18,59.11519241333008,59.94936871299931,59.087387715239124,59.773262863239104,2782800
2021-08-19,59.4673957824707,59.61568984197833,58.883468918806486,58.883468918806486,3295900
2021-08-20,59.76399612426758,59.93083137521109,59.30983271098939,59.50446912283166,1435300
2021-08-23,59.57560348510742,59.90972488721017,59.538478098102274,59.89115865323582,1762300
2021-08-24,59.19506072998047,59.60343281745121,59.18578115547932,59.60343281745121,2172300
2021-08-25,59.204349517822266,59.32500170025296,58.96303807201819,59.16722413531836,1915200
2021-08-26,59.00944137573242,59.14865623715986,58.851660284216074,59.120813972968584,1744400
2021-08-27,59.213619232177734,59.47349332595609,59.000153629036376,59.12080933184523,2162600
2021-08-30,59.454933166503906,59.5477501572527,59.18578301187641,59.2321879667797,1645900
2021-08-31,59.4920539855957,59.547745591963775,59.26930880294849,59.43636946016932,2001000
2021-09-01,59.70553207397461,59.76121660773829,59.371410709507,59.547754507682335,3759400
2021-09-02,60.021080017089844,60.048922280636674,59.77049256422648,59.85401935486697,1589100
2021-09-03,59.88186264038086,60.039647271408874,59.649834332274864,59.87258660633488,1404700
2021-09-07,59.14866256713867,59.79834261140739,59.092974492325446,59.79834261140739,2269200
2021-09-08,59.69624710083008,59.75193163286137,59.02800439268449,59.10225515602123,2486700
2021-09-09,59.19506072998047,59.73336810329335,59.18578115547932,59.63127508142566,1927600
2021-09-10,58.833099365234375,59.352844068763716,58.823819790381684,59.352844068763716,3546600
2021-09-13,58.77742385864258,59.269322832187534,58.601080045128974,59.13010440472644,3784900
2021-09-14,58.66604995727539,59.00945448076387,58.58251960567979,59.00945448076387,2573100
2021-09-15,58.860931396484375,59.12080547330195,58.508250965862096,58.7124334413617,2492800
2021-09-16,58.67532730102539,59.000165558339276,58.39689046278896,58.87950983113492,2737400
2021-09-17,58.16486740112305,58.60108184949222,58.1091828608014,58.55467688573357,2352100
2021-09-20,57.663665771484375,58.03490887353502,57.1810465523952,57.61726082628684,5931700
2021-09-21,57.57085418701172,58.15556642857038,57.53373235394536,57.90497546790238,3886700
2021-09-22,57.78431701660156,58.090596022958806,57.58013455283372,57.83072550154319,4253100
2021-09-23,57.988525390625,58.28552139837565,57.83074781046383,57.87715277283643,2742500
2021-09-24,57.960670471191406,58.18341565815369,57.73792174375821,57.88641971522337,2405900
2021-09-27,57.43165588378906,58.09061552169136,57.413093191675706,57.914275257321755,4010400
2021-09-28,56.744850158691406,57.31099987371692,56.5777894709635,57.31099987371692,6511100
2021-09-29,57.31098175048828,57.55228958952548,56.82836253194352,56.893330163240854,4314200
2021-09-30,56.46639633178711,57.543007294385845,56.45711675938523,57.44091429561412,6642900
2021-10-01,56.71699905395508,57.0789626408117,56.18797480539987,56.68915679049563,5387700
2021-10-04,56.68916320800781,57.05112683584063,56.27151150648097,56.633475134313784,6959600
2021-10-05,56.95830535888672,57.19961677044165,56.559216404790426,56.791244701801254,3148100
2021-10-06,57.46877670288086,57.46877670288086,56.48497882171466,56.71700715828728,6164600
2021-10-07,57.6729621887207,58.183423815923454,57.59871496281354,57.71008757190999,3431600
2021-10-08,57.43165588378906,57.70080606825393,57.366688231628075,57.645121532385375,3001600
2021-10-11,57.11609649658203,57.59871586418108,57.11609649658203,57.40380936962292,2836500
2021-10-12,57.208900451660156,57.47805414522882,57.06040247253108,57.218183566870714,4081700
2021-10-13,57.46877670288086,57.56159016179277,56.82837976851014,57.236748366308234,4401500
2021-10-14,58.229835510253906,58.25767777893789,57.607997699362656,57.737933007183386,4491000
2021-10-15,58.294803619384766,58.610362315329965,58.1834274628359,58.46186431373644,2942100
2021-10-18,58.008514404296875,58.25017626003516,57.76685254855859,58.01780759096721,3438100
2021-10-19,58.49184799194336,58.50114117961948,58.13864658394743,58.268772485402536,2211700
2021-10-20,58.97516632080078,59.08670228425433,58.58478513021686,58.60337504840317,2837600
2021-10-21,59.096004486083984,59.13318078023329,58.81715923314379,59.012351619334865,1869100
2021-10-22,59.47709274291992,59.56074561496147,59.16107117583686,59.226134126795294,2723800
2021-10-25,59.33766555786133,59.514264476112636,59.114590067633415,59.421318423488714,2091900
2021-10-26,59.35624313354492,59.5235488300061,59.188937437083744,59.3004733861699,3400200
2021-10-27,58.83574295043945,59.47708270979265,58.83574295043945,59.4677859779869,6641800
2021-10-28,59.11459732055664,59.20754693024943,58.863642238548785,58.87293542668553,3527400
2021-10-29,59.11459732055664,59.35626276009282,58.97517822451506,59.08671421048134,3013000
2021-11-01,59.17036819458008,59.31908402720879,58.88222971763347,59.22613796144027,2854000
2021-11-02,59.51426696777344,59.607213024288704,59.16106911648362,59.2911950138709,3371100
2021-11-03,59.55144119262695,59.64438724037691,59.16106353727981,59.46778833138622,4029000
2021-11-04,59.47709274291992,59.6258085659199,59.254017235587504,59.523565772795244,1794000
2021-11-05,59.625789642333984,59.93251792436082,59.48636705129201,59.66296947270035,3074000
2021-11-08,59.44920349121094,59.73733839124867,59.1610685911732,59.681572176100595,1976500
2021-11-09,59.61650848388672,59.67227469833876,59.365549881858435,59.46779266924011,2636700
2021-11-10,59.8488883972168,59.8767715096754,59.61651967162072,59.61651967162072,2835200
2021-11-11,59.61650848388672,59.86747063157971,59.47708940209192,59.86747063157971,1686400
2021-11-12,59.86747741699219,59.98830659244292,59.5886321304687,59.77452426059755,1351600
2021-11-15,60.12772750854492,60.13701715085337,59.85817896366968,60.00689124523498,2173200
2021-11-16,60.14631271362305,60.39727487766589,60.11842960458048,60.15560944708052,1897700
2021-11-17,60.081241607666016,60.155601282573784,59.85816967427163,60.06265523460353,1685100
2021-11-18,59.92323684692383,60.0812458487599,59.765227845087765,60.0812458487599,2657700
2021-11-19,59.86747741699219,60.06266628102654,59.84888394918117,60.01618970282922,2812200
2021-11-22,60.09645462036133,60.506036215044944,59.77065430727854,59.87304970594944,2566700
2021-11-23,60.31056213378906,60.385032813438094,59.975451177283325,60.068535975887166,3977600
2021-11-24,60.301239013671875,60.37570967787173,60.01267406728922,60.23607895797536,2824100
2021-11-26,59.444854736328125,60.13369070714774,59.26798866334047,59.78927627269507,4622300
2021-11-29,59.919593811035156,60.14299871858505,59.4262345008616,59.668257075866805,4370100
2021-11-30,58.31851577758789,59.696187798100084,58.27196982879552,59.621724222712835,10233700
2021-12-01,58.14164733886719,59.54725113285561,58.13234028006019,58.79325153502994,10446400
2021-12-02,59.044586181640625,59.435546578347406,58.178884102124435,58.299897175324894,10429600
2021-12-03,59.454166412353516,59.49140175176452,58.9328858644291,59.29592154629287,7717700
2021-12-06,60.23609161376953,60.515353112236006,59.8451311974484,59.8451311974484,5285200
2021-12-07,60.69221496582031,60.803920990865485,60.32917926181757,60.40364994518102,4174100
2021-12-08,60.68291091918945,60.85046640431506,60.366414068656574,60.69221442809102,3192200
2021-12-09,60.65497589111328,60.90630552517525,60.440874490167616,60.60842994684692,1927100
2021-12-10,61.19486999511719,61.250726548164,60.794599024198966,60.87838030281223,3089800
2021-12-13,61.70685577392578,61.93026071224444,61.101793926644284,61.19487872578414,2117200
2021-12-14,61.41828536987305,61.69753974275764,61.20418395893864,61.595144342125664,3955500
2021-12-15,62.22813034057617,62.25605506743861,61.48344491722559,61.48344491722559,8501700
2021-12-16,62.74009704589844,62.87041715115151,62.339826122074555,62.36775084435549,5270700
2021-12-17,61.95817565917969,62.740103472708306,61.90232620889686,62.68424692051166,4925800
2021-12-20,61.763343811035156,61.83792766910222,61.12007048244605,61.53027458910672,6680700
2021-12-21,61.837913513183594,62.06165792345708,61.58619482800767,62.02436600296041,4057100
2021-12-22,62.32269287109375,62.33201762918761,61.800620221139816,61.84722978619633,3514100
2021-12-23,62.47187042236328,62.6676476970352,62.37864416481106,62.443903256368365,3983100
2021-12-27,63.21767044067383,63.21767044067383,62.55575494515138,62.63033877603702,2621300
2021-12-28,63.52532196044922,63.5439714740983,63.20835135546919,63.2176689995883,4250700
2021-12-29,63.870269775390625,63.98213841161188,63.543974398569034,63.55329204311696,2772900
2021-12-30,63.79570770263672,64.05674409313002,63.70248143641885,63.96351782691215,3091900
2021-12-31,63.98214340209961,64.19657015942484,63.71178232230099,63.73975659624401,3166000
2022-01-03,63.3575439453125,63.92623348324169,62.779529645842615,63.92623348324169,12900500
2022-01-04,63.404144287109375,63.78637405918501,63.29226851560307,63.394819527973716,4089400
2022-01-05,63.049861907958984,63.74906933589629,63.04054426340131,63.432098715996815,7907000
2022-01-06,62.956661224365234,63.32024866543792,62.90072688349518,63.077861779861905,6264600
2022-01-07,62.93802261352539,63.17109186482878,62.72359577273428,62.90073067979176,5416100
2022-01-10,62.62102127075195,62.85409043473067,62.248109185844726,62.82612327308625,7819200
2022-01-11,62.52779006958008,62.66763297941979,61.96842554292708,62.63966581999302,7087000
2022-01-12,62.59306335449219,62.658322445537145,62.35066939659343,62.5371290229415,4839300
2022-01-13,62.406593322753906,62.7515310874326,62.27607517730162,62.63966245573377,6315600
2022-01-14,62.06167221069336,62.248124743393475,61.69808479303241,62.20151516657254,6803200
2022-01-18,61.46500778198242,61.7167193805016,60.9709022315026,61.7167193805016,7335300
2022-01-19,61.343807220458984,61.9218141989155,61.29719054226441,61.623485951507035,7335200
2022-01-20,60.86836624145508,61.8752271094635,60.81243189746874,61.437055781013036,7016200
2022-01-21,60.70053482055664,61.50229332931091,60.65391814176833,61.110738833232745,12220600
2022-01-24,60.66785430908203,60.76123114062157,59.22982830594731,60.42506884772277,23332300
2022-01-25,60.1356086730957,60.583820389743686,59.39791946840758,60.088916687354676,11508700
2022-01-26,59.43527603149414,60.61184434212775,59.0710977510894,60.247662499624354,17052800
2022-01-27,59.50063705444336,60.434419790076944,59.229839206205995,59.855471929273236,8401500
2022-01-28,60.574485778808594,60.574485778808594,58.94036250614038,59.407253852017504,9126400
2022-01-31,61.0226936340332,61.06938561535577,60.144942803576996,60.24765233893365,6988200
2022-02-01,60.71455001831055,61.09740435752997,60.20097379091961,61.004027509294964,6727700
2022-02-02,61.4149055480957,61.49894972373661,60.639871062735125,60.742587763963456,4359500
2022-02-03,61.134742736816406,61.46156519404442,61.0413659096363,61.162755072550915,6455500
2022-02-04,60.54645919799805,61.060042467782544,60.1636120439552,60.761232326506764,7129600
2022-02-07,60.462432861328125,60.789255397901314,60.303691504163574,60.65852638327204,3965000
2022-02-08,60.71455001831055,60.863958674844035,60.38772748738961,60.61184047218985,4084400
2022-02-09,61.16276168823242,61.330842845015255,61.03203269120089,61.06938485095219,4127400
2022-02-10,59.9488525390625,60.835950468087205,59.743422746561826,60.55581278014312,6934700
2022-02-11,59.58467102050781,60.35970875264977,59.40725004071414,60.0608985954266,9813700
2022-02-14,59.229827880859375,59.780756169925574,58.79094893915821,59.63135466537368,7046900
2022-02-15,59.369903564453125,59.88347975580595,59.11778181739212,59.64069783017212,4498800
2022-02-16,59.369903564453125,59.55665724781845,58.78161948797745,59.22049491840378,4858100
2022-02-17,59.071083068847656,59.36055694426661,58.697572182798254,59.12711130469907,4893400
2022-02-18,59.13645935058594,59.39791736339755,58.818973094129724,58.94970210053553,5105200
2022-02-22,58.97649002075195,59.303879501220074,58.6397481863225,59.210338120412544,6764400
2022-02-23,58.33107376098633,59.275818565591834,58.28430485212767,59.126155916300696,5830200
2022-02-24,58.2094841003418,58.321730219078525,57.171197689367695,57.63889401371713,9411400
2022-02-25,59.949310302734375,60.005438713407365,58.45268708848387,58.45268708848387,7489500
2022-02-28,59.62192153930664,59.780936556937355,59.01391496641892,59.28517965698356,6142800
2022-03-01,59.05133056640625,59.87447698004237,58.789418235380644,59.434841355445926,14078400
2022-03-02,59.930606842041016,60.1644550047049,59.19164579164559,59.24777063525125,4938400
2022-03-03,60.60409164428711,60.884705162003755,60.145751236480805,60.2205772259841,6109100
2022-03-04,61.174686431884766,61.22145178685029,59.96802894468268,60.19252120336579,4451300
2022-03-07,60.576026916503906,61.28692015590874,60.56667099226776,61.025011369130205,5947800
2022-03-08,59.2664794921875,60.74440160733537,59.25712356737577,60.59473535626638,9496300
2022-03-09,59.73416519165039,60.13638424921906,59.59385489036302,60.06155113700201,5939700
2022-03-10,59.593868255615234,59.68740966686529,59.041986418079865,59.229065672339985,3957900
2022-03-11,59.210357666015625,60.108337377000886,59.17294110134124,59.743531223785624,4390900
2022-03-14,59.43484878540039,59.95866637645553,59.257121901372635,59.537742545997574,6581000
2022-03-15,60.24863815307617,60.32346413407518,59.640627994166984,59.82770721962225,4629000
2022-03-16,60.41701126098633,60.62279879748219,59.47226976922618,60.42636718623068,6645900
2022-03-17,60.95017623901367,61.0250022122375,60.27669252465226,60.295397233838685,5151600
2022-03-18,60.89406967163086,60.968902808163705,60.39831263094194,60.83794838747156,3518500
2022-03-21,61.129234313964844,61.40096231054683,60.87625012330846,60.93246724375045,2907400
2022-03-22,61.17607879638672,61.39158249608747,60.95120319493091,61.30725682629148,3834000
2022-03-23,60.894981384277344,61.25104217863693,60.820027613219274,61.101120339187254,5016000
2022-03-24,61.43845748901367,61.43845748901367,60.95122564826094,60.98869897175267,3726000
2022-03-25,62.141197204589844,62.15056910933691,61.55089588156298,61.57900444713539,5028800
2022-03-28,62.412906646728516,62.412906646728516,61.81323359772566,62.15991533465962,4472800
2022-03-29,62.99386215209961,63.0032269082273,62.41292558208703,62.675281727038254,4582300
2022-03-30,63.2093620300293,63.21873393424877,62.76897546440277,62.87204496481189,4950500
2022-03-31,62.86266326904297,63.4998168320246,62.815818052578976,63.20935218447924,4524200
2022-04-01,63.54667282104492,63.54667282104492,62.694015486636346,62.99385205404023,4975600
2022-04-04,63.1343879699707,63.34989883021053,62.69400864455345,63.34052692793917,8593800
2022-04-05,63.274940490722656,63.87461358454949,63.021956308410495,63.021956308410495,5625900
2022-04-06,64.19319915771484,64.22130771929484,63.02196143409625,63.134395680416276,8745400
2022-04-07,64.41807556152344,64.55862551975487,63.799658604772254,64.04327805579555,6904000
